Linux 5.11.0-1022-azure (MsVM9) 	12/09/21 	_x86_64_	(2 CPU)

13:51:45        CPU     %user     %nice   %system   %iowait    %steal     %idle
14:06:13        all      3.55      0.00      2.03      0.00      0.00     94.42
14:06:14        all     11.92      0.00      5.18      6.22      0.00     76.68
14:06:15        all      7.92      0.00      2.48      0.00      0.00     89.60
14:06:16        all     15.74      0.00      7.11     12.69      0.00     64.47
14:06:17        all      5.97      0.00      2.99      0.00      0.00     91.04
14:06:18        all      5.45      0.00      3.96      3.47      0.00     87.13
14:06:19        all     11.00      0.00      5.50      1.00      0.00     82.50
14:06:20        all      6.03      0.00      1.51      0.00      0.00     92.46
14:06:21        all      9.69      0.00      7.65      7.65      0.00     75.00
14:06:22        all      5.03      0.00      2.51      0.00      0.00     92.46
14:06:23        all     12.63      0.00      4.55      6.06      0.00     76.77
14:06:24        all      6.50      0.00      2.50      0.00      0.00     91.00
14:06:25        all      7.54      0.00      3.52      0.00      0.00     88.94
14:06:26        all     13.07      0.00      4.02      5.03      0.00     77.89
14:06:27        all      3.50      0.00      3.00      0.00      0.00     93.50
14:06:28        all     10.55      0.00      6.03      6.03      0.00     77.39
14:06:29        all      5.08      0.00      1.52      0.00      0.00     93.40
14:06:30        all     13.43      0.00     10.45      5.97      0.00     70.15
14:06:31        all      3.54      0.00      3.03      1.01      0.00     92.42
14:06:32        all      3.02      0.00      3.52      0.00      0.00     93.47
14:06:33        all     13.78      0.00      5.10      5.10      0.00     76.02
14:06:34        all      4.02      0.00      3.02      0.00      0.00     92.96
14:06:35        all     16.15      0.00      4.17      6.25      0.00     73.44
14:06:36        all      3.55      0.00      2.03      0.00      0.00     94.42
14:06:37        all      9.95      0.00      5.97      2.99      0.00     81.09
14:06:38        all     12.00      0.00      4.00      1.00      0.00     83.00
14:06:39        all      3.50      0.00      2.50      0.00      0.00     94.00
14:06:40        all     11.22      0.00      3.57      5.10      0.00     80.10
14:06:41        all      4.98      0.00      3.98      0.00      0.00     91.04
14:06:42        all     10.82      0.00      4.64      5.15      0.00     79.38
14:06:43        all      5.10      0.00      2.04      0.00      0.00     92.86
14:06:44        all      4.46      0.00      3.96      2.48      0.00     89.11
14:06:45        all     15.08      0.00      4.52      4.52      0.00     75.88
14:06:46        all      3.55      0.00      1.52      0.00      0.00     94.92
14:06:47        all     12.69      0.00      2.54      6.09      0.00     78.68
14:06:48        all      3.05      0.00      2.54      0.00      0.00     94.42
14:06:49        all     12.38      0.00      5.45      7.92      0.00     74.26
14:06:50        all      4.55      0.00      4.04      0.00      0.00     91.41
14:06:51        all      3.02      0.00      3.02      0.00      0.00     93.97
14:06:52        all     11.62      0.00      6.06      6.06      0.00     76.26
14:06:53        all      3.48      0.00      3.48      0.00      0.00     93.03
14:06:54        all     12.31      0.00      6.15      3.59      0.00     77.95
14:06:55        all      5.56      0.00      1.52      0.00      0.00     92.93
14:06:56        all     10.55      0.00      4.52      3.02      0.00     81.91
14:06:57        all      8.08      0.00      3.54      1.01      0.00     87.37
14:06:58        all      5.47      0.00      2.49      0.00      0.00     92.04
14:06:59        all     11.17      0.00      3.05      4.57      0.00     81.22
14:07:00        all      3.50      0.00      3.00      0.00      0.00     93.50
14:07:01        all     12.00      0.00      6.50      7.00      0.00     74.50
14:07:02        all      4.62      0.00      1.54      0.00      0.00     93.85
14:07:03        all      6.47      0.00      2.99      2.99      0.00     87.56
14:07:04        all      9.55      0.00      5.03      2.01      0.00     83.42
14:07:05        all      6.44      0.00      3.96      0.00      0.00     89.60
14:07:06        all     13.27      0.00      4.59      5.10      0.00     77.04
14:07:07        all      1.52      0.00      3.05      0.00      0.00     95.43
14:07:08        all     10.71      0.00      4.08      6.12      0.00     79.08
14:07:09        all      4.57      0.00      2.54      0.00      0.00     92.89
14:07:10        all      4.04      0.00      3.03      2.02      0.00     90.91
14:07:11        all     12.00      0.00      4.50      3.00      0.00     80.50
14:07:12        all      4.57      0.00      2.03      0.00      0.00     93.40
14:07:13        all     21.72      0.00      5.05      8.59      0.00     64.65
14:07:14        all      3.08      0.00      2.05      0.00      0.00     94.87
14:07:15        all     16.18      0.00      7.35      6.86      0.00     69.61
14:07:16        all      6.12      0.00      2.55      0.00      0.00     91.33
14:07:17        all      5.97      0.00      3.48      0.00      0.00     90.55
14:07:18        all     21.61      0.00      8.54      7.04      0.00     62.81
14:07:19        all      2.00      0.00      3.00      0.00      0.00     95.00
14:07:20        all     11.68      0.00      3.55      4.57      0.00     80.20
14:07:21        all      3.08      0.00      2.56      0.00      0.00     94.36
14:07:22        all      6.00      0.00      2.00      1.50      0.00     90.50
14:07:23        all     14.14      0.00      4.55      4.55      0.00     76.77
14:07:24        all      5.47      0.00      2.49      0.00      0.00     92.04
14:07:25        all     19.00      0.00      8.50      5.00      0.00     67.50
14:07:26        all      5.53      0.00      2.01      0.00      0.00     92.46
14:07:27        all     10.61      0.00      5.05      4.04      0.00     80.30
14:07:28        all      5.94      0.00      4.95      0.00      0.00     89.11
14:07:29        all      5.00      0.00      2.00      0.00      0.00     93.00
14:07:30        all     14.43      0.00     11.86      5.15      0.00     68.56
14:07:31        all      1.52      0.00      4.04      0.00      0.00     94.44
14:07:32        all     12.18      0.00      5.08      4.57      0.00     78.17
14:07:33        all      4.57      0.00      1.52      0.00      0.00     93.91
14:07:34        all      9.95      0.00      4.48      4.98      0.00     80.60
14:07:35        all      8.50      0.00      3.50      1.00      0.00     87.00
14:07:36        all      5.05      0.00      2.53      0.00      0.00     92.42
14:07:37        all     13.57      0.00      4.52      5.03      0.00     76.88
14:07:38        all      4.08      0.00      2.04      0.00      0.00     93.88
14:07:39        all     11.62      0.00      6.06      3.03      0.00     79.29
14:07:40        all      4.52      0.00      2.51      0.00      0.00     92.96
14:07:41        all      9.05      0.00      4.52      3.52      0.00     82.91
14:07:42        all      6.50      0.00      4.50      3.00      0.00     86.00
14:07:43        all      2.97      0.00      3.96      0.00      0.00     93.07
14:07:44        all     16.83      0.00      6.44      3.96      0.00     72.77
14:07:45        all      7.50      0.00      3.50      0.00      0.00     89.00
14:07:46        all     17.50      0.00      3.50      6.00      0.00     73.00
14:07:47        all      6.97      0.00      2.49      0.00      0.00     90.55
14:07:48        all      4.04      0.00      1.01      0.00      0.00     94.95
14:07:49        all     15.08      0.00      6.53      6.53      0.00     71.86
14:07:50        all      4.43      0.00      4.43      0.00      0.00     91.13
14:07:51        all     12.56      0.00      7.04      6.03      0.00     74.37
14:07:52        all      2.04      0.00      1.02      0.00      0.00     96.94
14:07:53        all      9.95      0.00      4.48      5.97      0.00     79.60
14:07:54        all      9.18      0.00      4.08      1.53      0.00     85.20
14:07:55        all      5.47      0.00      1.99      0.00      0.00     92.54
14:07:56        all     14.21      0.00      5.08      5.08      0.00     75.63
14:07:57        all      5.47      0.00      2.99      0.00      0.00     91.54
14:07:58        all     12.89      0.00      5.67      5.67      0.00     75.77
14:07:59        all      3.94      0.00      4.43      0.00      0.00     91.63
14:08:00        all      6.57      0.00      2.02      2.53      0.00     88.89
14:08:01        all     10.20      0.00      7.14      3.06      0.00     79.59
14:08:02        all      3.08      0.00      3.08      0.00      0.00     93.85
14:08:03        all     17.01      0.00      5.67      4.64      0.00     72.68
14:08:04        all      4.52      0.00      2.01      0.00      0.00     93.47
14:08:05        all     14.87      0.00      3.59      3.59      0.00     77.95
14:08:06        all      6.57      0.00      2.53      0.00      0.00     90.91
14:08:07        all      3.03      0.00      2.53      0.00      0.00     94.44
14:08:08        all     11.22      0.00      4.59      5.61      0.00     78.57
14:08:09        all      5.10      0.00      2.04      0.00      0.00     92.86
14:08:10        all     16.42      0.00      7.96     10.95      0.00     64.68
14:08:11        all      3.52      0.00      2.01      0.00      0.00     94.47
14:08:12        all     10.50      0.00      5.00      5.50      0.00     79.00
14:08:13        all      7.88      0.00      2.46      1.97      0.00     87.68
14:08:14        all      5.61      0.00      3.57      1.02      0.00     89.80
14:08:15        all     14.00      0.00      4.00      4.50      0.00     77.50
14:08:16        all      3.54      0.00      4.04      0.00      0.00     92.42
14:08:17        all     14.00      0.00      5.50      5.00      0.00     75.50
14:08:18        all      3.55      0.00      1.52      0.00      0.00     94.92
14:08:19        all      7.04      0.00      5.53      3.52      0.00     83.92
14:08:20        all      6.53      0.00      5.03      1.51      0.00     86.93
14:08:21        all      6.44      0.00      2.97      0.99      0.00     89.60
14:08:22        all     12.76      0.00      4.08      7.14      0.00     76.02
14:08:23        all      4.48      0.00      2.49      0.00      0.00     93.03
14:08:24        all     11.34      0.00      4.12      5.67      0.00     78.87
14:08:25        all      6.40      0.00      3.94      0.00      0.00     89.66
14:08:26        all      5.05      0.00      2.02      1.01      0.00     91.92
14:08:27        all      8.63      0.00      5.58      3.55      0.00     82.23
14:08:28        all      5.10      0.00      1.02      0.00      0.00     93.88
14:08:29        all     11.50      0.00      5.50      5.00      0.00     78.00
14:08:30        all      4.12      0.00      6.19      0.00      0.00     89.69
14:08:31        all      8.63      0.00      8.63      4.06      0.00     78.68
14:08:32        all      3.06      0.00      2.04      0.00      0.00     94.90
14:08:33        all      4.12      0.00      1.55      0.00      0.00     94.33
14:08:34        all     15.58      0.00      6.53      5.03      0.00     72.86
14:08:35        all      4.95      0.00      2.48      0.00      0.00     92.57
14:08:36        all     13.86      0.00      6.44      6.44      0.00     73.27
14:08:37        all      4.50      0.00      4.00      0.00      0.00     91.50
14:08:38        all     12.37      0.00      4.12      4.64      0.00     78.87
14:08:39        all      5.47      0.00      1.99      0.00      0.00     92.54
14:08:40        all      4.52      0.00      1.51      0.00      0.00     93.97
14:08:41        all     14.21      0.00      5.58      4.06      0.00     76.14
14:08:42        all      3.63      0.00      2.59      0.00      0.00     93.78
14:08:43        all     14.07      0.00      6.53      5.53      0.00     73.87
14:08:44        all      5.53      0.00      2.51      0.00      0.00     91.96
14:08:45        all     10.71      0.00      6.63      2.04      0.00     80.61
14:08:46        all      8.59      0.00      4.04      1.52      0.00     85.86
14:08:47        all      3.50      0.00      2.00      0.00      0.00     94.50
14:08:48        all     12.63      0.00      4.55      7.58      0.00     75.25
14:08:49        all      4.06      0.00      3.05      0.00      0.00     92.89
14:08:50        all     15.74      0.00      4.57      4.57      0.00     75.13
14:08:51        all      3.00      0.00      3.00      0.00      0.00     94.00
14:08:52        all      4.00      0.00      2.50      0.00      0.00     93.50
14:08:53        all     10.66      0.00      7.11      5.08      0.00     77.16
14:08:54        all      3.57      0.00      2.04      0.00      0.00     94.39
14:08:55        all     13.00      0.00      5.50      6.50      0.00     75.00
14:08:56        all      5.00      0.00      3.50      0.00      0.00     91.50
14:08:57        all     11.92      0.00      5.70      4.15      0.00     78.24
14:08:58        all      5.08      0.00      2.03      0.00      0.00     92.89
14:08:59        all      2.03      0.00      1.52      0.00      0.00     96.45
14:09:00        all     10.61      0.00      6.57      5.56      0.00     77.27
14:09:01        all      4.52      0.00      3.52      0.00      0.00     91.96
14:09:02        all     13.50      0.00      6.00      5.00      0.00     75.50
14:09:03        all      3.55      0.00      1.52      0.00      0.00     94.92
14:09:04        all     10.55      0.00      4.02      3.52      0.00     81.91
14:09:05        all      8.59      0.00      3.54      1.52      0.00     86.36
14:09:06        all      4.55      0.00      1.52      0.00      0.00     93.94
14:09:07        all     16.75      0.00      5.08     10.66      0.00     67.51
14:09:08        all      3.02      0.00      2.01      0.00      0.00     94.97
14:09:09        all     11.17      0.00      6.60      4.06      0.00     78.17
14:09:10        all      4.95      0.00      2.97      0.00      0.00     92.08
14:09:11        all      3.96      0.00      3.47      2.97      0.00     89.60
14:09:12        all     10.15      0.00      5.08      5.08      0.00     79.70
14:09:13        all      5.05      0.00      2.53      0.00      0.00     92.42
14:09:14        all     13.92      0.00      4.12      4.64      0.00     77.32
14:09:15        all      5.56      0.00      1.52      0.00      0.00     92.93
14:09:16        all     12.56      0.00      4.52      5.03      0.00     77.89
14:09:17        all      7.39      0.00      4.43      0.00      0.00     88.18
14:09:18        all      4.02      0.00      2.51      0.00      0.00     93.47
14:09:19        all     10.95      0.00      5.97      4.98      0.00     78.11
14:09:20        all      4.08      0.00      2.55      0.00      0.00     93.37
14:09:21        all     14.57      0.00      5.53      3.02      0.00     76.88
14:09:22        all      4.04      0.00      2.02      0.00      0.00     93.94
14:09:23        all     12.12      0.00      3.03      6.06      0.00     78.79
14:09:24        all      5.47      0.00      3.48      0.00      0.00     91.04
14:09:25        all      6.50      0.00      4.00      0.00      0.00     89.50
14:09:26        all     14.14      0.00      4.55      8.08      0.00     73.23
14:09:27        all      2.06      0.00      1.03      0.00      0.00     96.91
14:09:28        all     11.94      0.00      7.46      6.47      0.00     74.13
14:09:29        all      6.00      0.00      3.50      0.00      0.00     90.50
14:09:30        all      7.65      0.00      9.18      4.59      0.00     78.57
14:09:31        all      8.67      0.00      4.08      2.55      0.00     84.69
14:09:32        all      4.02      0.00      2.51      0.00      0.00     93.47
14:09:33        all     20.41      0.00      6.12      4.08      0.00     69.39
14:09:34        all      3.59      0.00      3.08      0.00      0.00     93.33
14:09:35        all     16.34      0.00      6.44      3.96      0.00     73.27
14:09:36        all      6.00      0.00      4.00      0.00      0.00     90.00
14:09:37        all      5.47      0.00      3.98      0.00      0.00     90.55
14:09:38        all     11.44      0.00      5.97      4.98      0.00     77.61
14:09:39        all      3.55      0.00      1.02      0.00      0.00     95.43
14:09:40        all     13.73      0.00      5.39      3.92      0.00     76.96
14:09:41        all      3.54      0.00      3.54      0.00      0.00     92.93
14:09:42        all     11.68      0.00      3.05      5.58      0.00     79.70
14:09:43        all      4.10      0.00      2.05      0.00      0.00     93.85
14:09:44        all      5.56      0.00      1.01      0.00      0.00     93.43
14:09:45        all     15.08      0.00      6.03      5.03      0.00     73.87
14:09:46        all      4.57      0.00      2.54      0.00      0.00     92.89
14:09:47        all     12.76      0.00      4.59      4.59      0.00     78.06
14:09:48        all      3.50      0.00      2.00      0.00      0.00     94.50
14:09:49        all     14.07      0.00      5.03      5.03      0.00     75.88
14:09:50        all      4.62      0.00      4.10      1.54      0.00     89.74
14:09:51        all      2.53      0.00      2.02      0.00      0.00     95.45
14:09:52        all     12.24      0.00      3.57      6.12      0.00     78.06
14:09:53        all      4.95      0.00      4.46      0.00      0.00     90.59
14:09:54        all     14.93      0.00      3.48      4.98      0.00     76.62
14:09:55        all      6.09      0.00      1.02      0.00      0.00     92.89
14:09:56        all      7.00      0.00      3.50      2.50      0.00     87.00
14:09:57        all     11.11      0.00      4.55      2.53      0.00     81.82
14:09:58        all      5.47      0.00      2.49      0.00      0.00     92.04
14:09:59        all     11.28      0.00      3.08      5.64      0.00     80.00
14:10:00        all      4.02      0.00      3.52      0.00      0.00     92.46
14:10:01        all     12.82      0.00      4.62      5.64      0.00     76.92
14:10:02        all      4.57      0.00      2.03      0.00      0.00     93.40
14:10:03        all      3.02      0.00      2.01      0.00      0.00     94.97
14:10:04        all     14.21      0.00      8.12     12.18      0.00     65.48
14:10:05        all      6.47      0.00      4.98      0.00      0.00     88.56
14:10:06        all     13.43      0.00      5.97      5.47      0.00     75.12
14:10:07        all      4.02      0.00      2.01      0.00      0.00     93.97
14:10:08        all      6.06      0.00      3.03      9.09      0.00     81.82
14:10:09        all      8.46      0.00      6.47      1.49      0.00     83.58
14:10:10        all      3.03      0.00      2.53      0.00      0.00     94.44
14:10:11        all     12.38      0.00      7.43      4.95      0.00     75.25
14:10:12        all      1.53      0.00      2.04      0.00      0.00     96.43
14:10:13        all     15.08      0.00      5.03      3.52      0.00     76.38
14:10:14        all      5.64      0.00      2.05      0.00      0.00     92.31
14:10:15        all      8.72      0.00      3.08      2.05      0.00     86.15
14:10:16        all     12.87      0.00      5.94      1.49      0.00     79.70
14:10:17        all      6.93      0.00      4.46      0.00      0.00     88.61
14:10:18        all     12.12      0.00      8.08      6.57      0.00     73.23
14:10:19        all      1.02      0.00      3.06      0.00      0.00     95.92
14:10:20        all      9.05      0.00      4.52      6.53      0.00     79.90
14:10:21        all      7.54      0.00      3.02      0.00      0.00     89.45
14:10:22        all      3.52      0.00      3.02      0.00      0.00     93.47
14:10:23        all      9.84      0.00      3.63      4.66      0.00     81.87
14:10:24        all      3.55      0.00      1.02      0.00      0.00     95.43
14:10:25        all     15.42      0.00      7.46      6.47      0.00     70.65
14:10:26        all      6.09      0.00      2.54      0.00      0.00     91.37
14:10:27        all      9.28      0.00      2.58      5.15      0.00     82.99
14:10:28        all      5.50      0.00      3.00      0.00      0.00     91.50
14:10:29        all      6.86      0.00      5.39      0.49      0.00     87.25
14:10:30        all     15.58      0.00     11.56      5.03      0.00     67.84
14:10:31        all      1.52      0.00      2.53      0.00      0.00     95.96
14:10:32        all     16.33      0.00      4.59      5.61      0.00     73.47
14:10:33        all      3.98      0.00      2.99      0.00      0.00     93.03
14:10:34        all      5.45      0.00      2.48      0.00      0.00     92.08
14:10:35        all     12.37      0.00      5.15      4.64      0.00     77.84
14:10:36        all      6.09      0.00      2.03      0.00      0.00     91.88
14:10:37        all     15.35      0.00      5.94      4.46      0.00     74.26
14:10:38        all      4.02      0.00      2.01      0.00      0.00     93.97
14:10:39        all     10.05      0.00      6.03      5.03      0.00     78.89
14:10:40        all      5.58      0.00      1.52      0.00      0.00     92.89
14:10:41        all      5.03      0.00      2.01      0.00      0.00     92.96
14:10:42        all     16.50      0.00      6.50      4.50      0.00     72.50
14:10:43        all      1.49      0.00      3.98      0.00      0.00     94.53
14:10:44        all     14.50      0.00      6.50      4.50      0.00     74.50
14:10:45        all      4.46      0.00      4.46      0.00      0.00     91.09
14:10:46        all     11.56      0.00      3.52      5.03      0.00     79.90
14:10:47        all      9.00      0.00      5.00      1.50      0.00     84.50
14:10:48        all      4.50      0.00      2.00      0.00      0.00     93.50
14:10:49        all     15.15      0.00      6.06      6.06      0.00     72.73
14:10:50        all      4.46      0.00      3.47      0.00      0.00     92.08
14:10:51        all     12.82      0.00      4.10      3.08      0.00     80.00
14:10:52        all      3.05      0.00      2.54      0.00      0.00     94.42
14:10:53        all      5.53      0.00      1.01      0.50      0.00     92.96
14:10:54        all     14.50      0.00      4.00      4.50      0.00     77.00
14:10:55        all      5.05      0.00      2.02      0.00      0.00     92.93
14:10:56        all     13.78      0.00      3.06      7.14      0.00     76.02
14:10:57        all      6.44      0.00      2.97      0.00      0.00     90.59
14:10:58        all     12.63      0.00      5.05      4.04      0.00     78.28
14:10:59        all      5.47      0.00      4.98      0.00      0.00     89.55
14:11:00        all      3.48      0.00      3.98      0.00      0.00     92.54
14:11:01        all     22.39      0.00      7.46     10.95      0.00     59.20
14:11:02        all      5.53      0.00      2.51      0.00      0.00     91.96
14:11:03        all     12.56      0.00      6.53      6.53      0.00     74.37
14:11:04        all      6.09      0.00      1.02      0.00      0.00     92.89
14:11:05        all      7.04      0.00      2.51      2.51      0.00     87.94
14:11:06        all     18.59      0.00      7.54      3.52      0.00     70.35
14:11:07        all      2.03      0.00      1.52      0.00      0.00     96.45
14:11:08        all     16.08      0.00      6.03      5.03      0.00     72.86
14:11:09        all      5.94      0.00      3.47      0.00      0.00     90.59
14:11:10        all     11.62      0.00      6.06      4.55      0.00     77.78
14:11:11        all      6.50      0.00      5.00      0.50      0.00     88.00
14:11:12        all      2.55      0.00      2.04      0.00      0.00     95.41
14:11:13        all     16.42      0.00      9.95      4.48      0.00     69.15
14:11:14        all      5.05      0.00      2.53      0.00      0.00     92.42
14:11:15        all     14.14      0.00      4.04      7.07      0.00     74.75
14:11:16        all      5.08      0.00      2.03      0.00      0.00     92.89
14:11:17        all      4.62      0.00      1.54      1.03      0.00     92.82
14:11:18        all     11.56      0.00      6.03      4.02      0.00     78.39
14:11:19        all      3.50      0.00      3.50      0.00      0.00     93.00
14:11:20        all     14.50      0.00      7.00      7.00      0.00     71.50
14:11:21        all      4.00      0.00      3.50      0.00      0.00     92.50
14:11:22        all     11.27      0.00      4.41      6.37      0.00     77.94
14:11:23        all      6.12      0.00      2.55      0.51      0.00     90.82
14:11:24        all      5.50      0.00      1.00      0.00      0.00     93.50
14:11:25        all     12.00      0.00      8.50      4.50      0.00     75.00
14:11:26        all      5.56      0.00      1.52      0.00      0.00     92.93
14:11:27        all     12.82      0.00      5.13      3.08      0.00     78.97
14:11:28        all      4.00      0.00      2.50      0.00      0.00     93.50
14:11:29        all      9.00      0.00      2.50      3.50      0.00     85.00
14:11:30        all     10.26      0.00      7.18      1.03      0.00     81.54
14:11:31        all      4.98      0.00      1.49      0.00      0.00     93.53
14:11:32        all     10.26      0.00      6.15      4.62      0.00     78.97
14:11:33        all      5.03      0.00      2.51      0.00      0.00     92.46
14:11:34        all     12.32      0.00      7.39      4.93      0.00     75.37
14:11:35        all      4.98      0.00      2.99      0.00      0.00     92.04
14:11:36        all      4.57      0.00      3.05      2.54      0.00     89.85
14:11:37        all     13.13      0.00      4.04      4.55      0.00     78.28
14:11:38        all      4.04      0.00      2.53      0.00      0.00     93.43
14:11:39        all     10.71      0.00      3.57      4.59      0.00     81.12
14:11:40        all      3.98      0.00      2.49      0.00      0.00     93.53
14:11:41        all     15.38      0.00      3.59      4.10      0.00     76.92
14:11:42        all     38.46      0.00     20.00      0.00      0.00     41.54
14:11:43        all      2.03      0.00      3.05      0.00      0.00     94.92
14:11:44        all      3.05      0.00      3.05      0.00      0.00     93.91
14:11:45        all      8.46      0.00      1.99      0.00      0.00     89.55
14:11:46        all      6.44      0.00      2.48      0.00      0.00     91.09
14:11:47        all      3.00      0.00      3.00      0.00      0.00     94.00
14:11:48        all      4.00      0.00      2.00      0.00      0.00     94.00
14:11:49        all      3.05      0.00      3.05      0.00      0.00     93.91
14:11:50        all      4.50      0.00      3.50      0.00      0.00     92.00
14:11:51        all      2.54      0.00      3.05      0.00      0.00     94.42
14:11:52        all      1.03      0.00      3.09      0.00      0.00     95.88
14:11:53        all      4.93      0.00      2.96      0.00      0.00     92.12
14:11:54        all      2.06      0.00      2.06      0.00      0.00     95.88
14:11:55        all      6.00      0.00      3.00      0.00      0.00     91.00
14:11:56        all      6.63      0.00      2.04      0.00      0.00     91.33
14:11:57        all      5.61      0.00      3.06      0.00      0.00     91.33
14:11:58        all      6.80      0.00      4.37      0.00      0.00     88.83
14:11:59        all      2.05      0.00      3.08      0.00      0.00     94.87
14:12:00        all      4.02      0.00      2.01      0.00      0.00     93.97
14:12:01        all      8.96      0.00      5.97      0.00      0.00     85.07
14:12:02        all      4.02      0.00      4.02      0.00      0.00     91.96
14:12:03        all      2.03      0.00      1.02      0.00      0.00     96.95
14:12:04        all      5.08      0.00      1.52      0.00      0.00     93.40
14:12:05        all      6.47      0.00      2.49      0.00      0.00     91.04
14:12:06        all      5.56      0.00      2.02      0.00      0.00     92.42
14:12:07        all      3.52      0.00      2.01      0.00      0.00     94.47
14:12:08        all      3.54      0.00      4.55      0.00      0.00     91.92
14:12:09        all      3.98      0.00      2.49      0.00      0.00     93.53
14:12:10        all      5.03      0.00      2.51      0.00      0.00     92.46
14:12:11        all      1.52      0.00      3.54      2.53      0.00     92.42
14:12:12        all      4.00      0.00      2.00      0.00      0.00     94.00
14:12:13        all      4.52      0.00      2.01      0.00      0.00     93.47
14:12:14        all      4.02      0.00      3.02      0.00      0.00     92.96
14:12:15        all      5.47      0.00      1.49      0.00      0.00     93.03
14:12:16        all      6.00      0.00      3.00      0.00      0.00     91.00
14:12:17        all      6.34      0.00      2.93      0.00      0.00     90.73
14:12:18        all      3.50      0.00      2.50      0.00      0.00     94.00
14:12:19        all      2.03      0.00      2.54      0.00      0.00     95.43
14:12:20        all      5.56      0.00      2.53      0.00      0.00     91.92
14:12:21        all      4.55      0.00      1.52      0.00      0.00     93.94
14:12:22        all      5.08      0.00      2.54      0.00      0.00     92.39
14:12:23        all      2.97      0.00      3.47      0.00      0.00     93.56
14:12:24        all      5.53      0.00      1.51      0.00      0.00     92.96
14:12:25        all      6.00      0.00      3.00      0.00      0.00     91.00
14:12:26        all      5.10      0.00      1.53      0.00      0.00     93.37
14:12:27        all      2.55      0.00      1.53      0.00      0.00     95.92
14:12:28        all      2.54      0.00      2.03      0.00      0.00     95.43
14:12:29        all      5.05      0.00      4.04      0.00      0.00     90.91
14:12:30        all      2.55      0.00      6.12      0.00      0.00     91.33
14:12:31        all      2.53      0.00      2.02      0.00      0.00     95.45
14:12:32        all      2.51      0.00      3.52      0.00      0.00     93.97
14:12:33        all      4.46      0.00      2.97      0.00      0.00     92.57
14:12:34        all      4.02      0.00      2.51      0.00      0.00     93.47
14:12:35        all      5.47      0.00      3.48      0.00      0.00     91.04
14:12:36        all      5.97      0.00      2.99      0.00      0.00     91.04
14:12:37        all      4.95      0.00      4.46      0.00      0.00     90.59
14:12:38        all      4.52      0.00      4.02      0.00      0.00     91.46
14:12:39        all      2.01      0.00      2.51      0.00      0.00     95.48
14:12:40        all      5.50      0.00      3.00      0.00      0.00     91.50
14:12:41        all      5.97      0.00      1.99      0.50      0.00     91.54
14:12:42        all      5.00      0.00      2.50      0.00      0.00     92.50
14:12:43        all      1.03      0.00      3.08      0.00      0.00     95.90
14:12:44        all      4.93      0.00      1.97      0.00      0.00     93.10
14:12:45        all      6.53      0.00      3.52      0.00      0.00     89.95
14:12:46        all      4.50      0.00      3.00      0.00      0.00     92.50
14:12:47        all      5.56      0.00      3.03      0.00      0.00     91.41
14:12:48        all      4.00      0.00      3.00      0.00      0.00     93.00
14:12:49        all      8.12      0.00      3.55      0.00      0.00     88.32
14:12:50        all      5.50      0.00      5.00      0.00      0.00     89.50
14:12:51        all      3.05      0.00      0.00      0.00      0.00     96.95
14:12:52        all      3.92      0.00      3.43      0.00      0.00     92.65
Linux 5.11.0-1022-azure (MsVM9) 	12/09/21 	_x86_64_	(2 CPU)

14:12:54        CPU     %user     %nice   %system   %iowait    %steal     %idle
14:12:55        all      4.46      0.00      3.47      0.00      0.00     92.08
14:12:56        all      4.04      0.00      0.00      0.00      0.00     95.96
14:12:57        all      5.34      0.00      2.43      0.00      0.00     92.23
