procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 3  0      0 4703076 129824 1567504    0    0     0   828 1098 9574 10  4 82  5  0 2021-12-09 13:43:48
 0  0      0 4703328 129824 1567504    0    0     0     0  600 5472  4  3 93  0  0 2021-12-09 13:43:49
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4704328 129824 1567504    0    0     0     0  899 7673  8  4 88  0  0 2021-12-09 13:43:50
 0  0      0 4702068 129824 1567676    0    0     0   760 1426 11205 14  6 78  4  0 2021-12-09 13:43:51
 0  0      0 4702532 129824 1567676    0    0     0     0  968 6249  7  3 91  0  0 2021-12-09 13:43:52
 0  0      0 4702824 129824 1567844    0    0     0   780 1478 10116 14  5 74  6  0 2021-12-09 13:43:53
 1  0      0 4702320 129824 1567844    0    0     0     0  638 5562  6  2 92  0  0 2021-12-09 13:43:54
 3  1      0 4703076 129824 1567888    0    0     0   420 1157 9017  6  4 87  3  0 2021-12-09 13:43:55
 0  0      0 4701464 129824 1568016    0    0     0   416 1241 8859  9  5 84  2  0 2021-12-09 13:43:56
 0  0      0 4703076 129824 1568024    0    0     0     0  686 5713  4  2 94  0  0 2021-12-09 13:43:57
 0  0      0 4702048 129824 1568120    0    0     0   772 1405 10840 14  7 75  4  0 2021-12-09 13:43:58
 3  0      0 4702580 129824 1568192    0    0     0     4  942 6360  5  3 93  0  0 2021-12-09 13:43:59
 0  0      0 4698792 129824 1568268    0    0     0   852 1499 9820 14  4 77  5  0 2021-12-09 13:44:00
 1  0      0 4699288 129824 1568380    0    0     0     0  582 5173  5  2 93  0  0 2021-12-09 13:44:01
12  0      0 4701292 129824 1568392    0    0     0    88  834 8842 14  7 78  1  0 2021-12-09 13:44:02
 1  0      0 4700052 129824 1568556    0    0     0   692 1424 10990 15  5 73  6  0 2021-12-09 13:44:03
 0  0      0 4702188 129824 1568556    0    0     0     0  958 6872  3  3 95  0  0 2021-12-09 13:44:04
 1  0      0 4699044 129824 1568740    0    0     0   740 1314 10709 14  4 77  5  0 2021-12-09 13:44:05
 0  0      0 4699740 129824 1568740    0    0     0     0 1009 6788  6  3 91  0  0 2021-12-09 13:44:06
 1  1      0 4699800 129824 1568920    0    0     0   768 1535 10471  9  7 81  4  0 2021-12-09 13:44:07
 0  0      0 4700552 129824 1568920    0    0     0    80 1243 9270  8  4 88  1  0 2021-12-09 13:44:08
 1  0      0 4701564 129824 1568920    0    0     0     0  738 5840  4  2 95  0  0 2021-12-09 13:44:09
 0  0      0 4698792 129824 1569340    0    0     0  1956 2098 15149 21  7 61 11  0 2021-12-09 13:44:10
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4699800 129824 1569344    0    0     0     4  761 5787  4  2 94  0  0 2021-12-09 13:44:11
 0  0      0 4699800 129824 1569440    0    0     0   832 1020 9258 15  4 76  5  0 2021-12-09 13:44:12
 0  0      0 4701540 129824 1566480    0    0     0     0  892 5641  3  2 96  0  0 2021-12-09 13:44:13
 3  1      0 4701808 129824 1566404    0    0     0    68  758 6675  7  2 90  0  0 2021-12-09 13:44:14
 2  0      0 4701744 129824 1566572    0    0     0   716 1311 9662 13  4 76  7  0 2021-12-09 13:44:15
 0  0      0 4702532 129824 1566572    0    0     0   452  485 4528  5  1 94  1  0 2021-12-09 13:44:16
 0  0      0 4701060 129824 1566748    0    0     0   900 1628 10968 12  6 74  8  0 2021-12-09 13:44:17
 0  0      0 4701756 129824 1566748    0    0     0     0  715 5995  4  4 92  0  0 2021-12-09 13:44:18
10  1      0 4701060 129824 1566908    0    0     0   780 1213 8923  9  5 80  7  0 2021-12-09 13:44:19
 0  0      0 4702068 129824 1566912    0    0     0    36  970 6832  6  3 91  0  0 2021-12-09 13:44:20
 0  0      0 4702068 129824 1566912    0    0     0     8  746 5351  4  1 95  0  0 2021-12-09 13:44:21
 0  0      0 4700304 129824 1567088    0    0     0   800 1466 11875 18  4 72  6  0 2021-12-09 13:44:22
 0  0      0 4700536 129824 1567088    0    0     0     4  575 5048  4  2 94  0  0 2021-12-09 13:44:23
 0  0      0 4699296 129824 1567256    0    0     0   796 1494 11672 11  6 80  3  0 2021-12-09 13:44:24
 0  0      0 4699044 129824 1567256    0    0     0     0  766 5425  1  3 96  0  0 2021-12-09 13:44:25
 0  1      0 4699044 129824 1567328    0    0     0   640 1054 8366 10  4 81  4  0 2021-12-09 13:44:26
 0  0      0 4697300 129824 1567416    0    0     0   376 1391 9477 11  5 76  8  0 2021-12-09 13:44:27
 0  0      0 4701344 129824 1567420    0    0     0     0 1240 7933  3  4 94  0  0 2021-12-09 13:44:28
 0  0      0 4701076 129824 1567420    0    0     0   784 1639 10685 11  5 80  5  0 2021-12-09 13:44:29
 0  0      0 4701344 129824 1567600    0    0     0     0  793 6264  7  2 91  0  0 2021-12-09 13:44:30
 2  0      0 4697564 129824 1567600    0    0     0   836 1487 11963 11 10 75  5  0 2021-12-09 13:44:31
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4697816 129824 1567780    0    0     0     0  892 6417  7  2 91  0  0 2021-12-09 13:44:32
 0  0      0 4699004 129824 1567780    0    0     0     0  804 6993  4  2 94  0  0 2021-12-09 13:44:33
 0  0      0 4698320 129824 1567952    0    0     0   824 1370 11593 15  5 75  6  0 2021-12-09 13:44:34
 0  0      0 4698784 129824 1567952    0    0     0     4  592 5099  3  1 96  0  0 2021-12-09 13:44:35
 0  0      0 4698572 129824 1568120    0    0     0   828 1470 10939 11  5 80  4  0 2021-12-09 13:44:36
 0  0      0 4700276 129824 1568124    0    0     0     0  660 5211  2  2 96  0  0 2021-12-09 13:44:37
 0  1      0 4699308 129824 1568168    0    0     0   676 1205 10030 11  4 82  3  0 2021-12-09 13:44:38
 0  0      0 4700016 129824 1568304    0    0     0   164 1057 7311  5  4 89  2  0 2021-12-09 13:44:39
 0  0      0 4699832 129824 1568308    0    0     0     0  609 5487  4  2 94  0  0 2021-12-09 13:44:40
 0  0      0 4697716 129824 1568432    0    0     0   796 1409 9685 13  5 77  6  0 2021-12-09 13:44:41
 0  0      0 4699328 129824 1568468    0    0     0     0  809 6057  7  4 90  0  0 2021-12-09 13:44:42
 0  0      0 4698804 129824 1568468    0    0     0   792 1487 10708 11  5 81  4  0 2021-12-09 13:44:43
 0  0      0 4699328 129824 1568632    0    0     0     0  497 4821  3  2 95  0  0 2021-12-09 13:44:44
 0  1      0 4701532 129824 1568632    0    0     0   172  831 7248  3  4 92  1  0 2021-12-09 13:44:45
 0  0      0 4702100 129824 1568808    0    0     0   592 1312 9984 14  5 77  3  0 2021-12-09 13:44:46
 0  0      0 4702332 129824 1568812    0    0     0   340  929 5906  3  2 93  2  0 2021-12-09 13:44:47
 0  0      0 4700588 129824 1568980    0    0     0   872 1197 10229 13  3 78  6  0 2021-12-09 13:44:48
 0  0      0 4700592 129824 1568980    0    0     0     0  945 6858  4  3 94  0  0 2021-12-09 13:44:49
 0  0      0 4698060 129824 1569040    0    0     0   792 1214 11047 14  6 76  5  0 2021-12-09 13:44:50
 0  0      0 4700056 129824 1569156    0    0     0     0 1142 7702  7  3 91  0  0 2021-12-09 13:44:51
 0  0      0 4701768 129824 1569156    0    0     0    28  826 6308  6  4 91  0  0 2021-12-09 13:44:52
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4702084 129824 1569332    0    0     0   816 1707 10952 11  5 79  5  0 2021-12-09 13:44:53
 0  0      0 4702548 129824 1569332    0    0     0     0  771 6026  4  3 93  0  0 2021-12-09 13:44:54
 0  0      0 4700572 129824 1569520    0    0     0   852 1393 9646 11  5 79  5  0 2021-12-09 13:44:55
 0  0      0 4701268 129824 1569520    0    0     0     0  727 5564  2  2 96  0  0 2021-12-09 13:44:56
18  0      0 4696288 129824 1569672    0    0     0   780  984 9749 11  4 81  5  0 2021-12-09 13:44:57
 0  0      0 4698304 129824 1569680    0    0     0    24  987 8273  7  4 90  0  0 2021-12-09 13:44:58
 0  0      0 4699968 129824 1569680    0    0     0     4  648 5548  3  3 94  0  0 2021-12-09 13:44:59
 0  0      0 4698808 129824 1569852    0    0     0   768 1508 11281 10  5 79  6  0 2021-12-09 13:45:00
 0  0      0 4701264 129824 1569852    0    0     0     0  521 4881  3  2 95  0  0 2021-12-09 13:45:01
 1  0      0 4699816 129824 1570032    0    0     0   832 1337 11289 19  6 71  4  0 2021-12-09 13:45:02
 0  0      0 4699312 129824 1570032    0    0     0     0  744 5553  5  2 94  0  0 2021-12-09 13:45:03
11  0      0 4701076 129824 1570088    0    0     0   488 1384 10076  9  6 82  3  0 2021-12-09 13:45:04
 0  0      0 4701076 129824 1570216    0    0     0   340 1045 7623  9  3 87  2  0 2021-12-09 13:45:05
 0  0      0 4702084 129824 1570216    0    0     0     0  950 7312  7  6 87  0  0 2021-12-09 13:45:06
 0  0      0 4702344 129824 1570724    0    0     0  1988 1638 13934 32 11 47 10  0 2021-12-09 13:45:07
 0  0      0 4702376 129824 1570648    0    0     0     0  397 4774  4  2 95  0  0 2021-12-09 13:45:08
 0  1      0 4700068 129824 1570696    0    0     0   740  888 8272 10  5 78  7  0 2021-12-09 13:45:09
 1  0      0 4702224 129824 1567808    0    0     0    84 1237 9497  9  3 87  1  0 2021-12-09 13:45:10
 0  0      0 4702352 129824 1567696    0    0     0     4  655 5346  5  2 94  0  0 2021-12-09 13:45:11
 0  0      0 4702992 129824 1567856    0    0     0   908 1196 11348 19  9 65  6  0 2021-12-09 13:45:12
 0  0      0 4703864 129824 1567884    0    0     0     0  743 5463  3  1 96  0  0 2021-12-09 13:45:13
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4701580 129824 1568004    0    0     0   724 1372 9994 11  4 80  5  0 2021-12-09 13:45:14
 0  0      0 4701756 129824 1568040    0    0     0     0  779 5727  3  2 95  0  0 2021-12-09 13:45:15
 0  0      0 4701848 129824 1568040    0    0     0     0  658 5304  5  2 94  0  0 2021-12-09 13:45:16
 0  0      0 4701268 129828 1568204    0    0     0   796 1746 12614 12  6 77  5  0 2021-12-09 13:45:17
 1  0      0 4703288 129828 1568204    0    0     0    36 1029 8396  8  2 90  0  0 2021-12-09 13:45:18
 0  0      0 4700516 129828 1568284    0    0     0   792 1462 10553 11  4 80  5  0 2021-12-09 13:45:19
 0  0      0 4702072 129828 1568388    0    0     0     0  742 5454  3  2 95  0  0 2021-12-09 13:45:20
 0  0      0 4699280 129828 1568548    0    0     0   840 1446 10686 10  5 79  6  0 2021-12-09 13:45:21
 0  0      0 4699752 129828 1568556    0    0     0     0  907 6619  9  3 88  0  0 2021-12-09 13:45:22
 0  0      0 4700004 129828 1568556    0    0     0   424 1040 6257  5  3 93  0  0 2021-12-09 13:45:23
 0  0      0 4698304 129832 1568680    0    0     0   836 1531 11970 12  5 74  9  0 2021-12-09 13:45:24
 0  0      0 4698996 129832 1568724    0    0     0     0  710 5679  4  3 93  0  0 2021-12-09 13:45:25
 3  0      0 4698020 129832 1568780    0    0     0   780 1455 10978 15  5 74  6  0 2021-12-09 13:45:26
 0  0      0 4698012 129832 1568892    0    0     0     0  952 5998  4  2 94  0  0 2021-12-09 13:45:27
 2  1      0 4698768 129832 1568924    0    0     0   408 1145 8605  6  6 84  3  0 2021-12-09 13:45:28
 0  0      0 4696760 129832 1569072    0    0     0   396 1188 8120  8  4 87  1  0 2021-12-09 13:45:29
 0  0      0 4696972 129832 1569072    0    0     0     0  818 6656  5  5 91  0  0 2021-12-09 13:45:30
 0  0      0 4695752 129832 1569232    0    0     0   788 1645 14109 14 11 70  6  0 2021-12-09 13:45:31
 1  0      0 4698264 129832 1569232    0    0     0     0  513 5779  8  2 90  0  0 2021-12-09 13:45:32
 0  0      0 4698768 129832 1569288    0    0     0   980 1250 9549 10  4 79  7  0 2021-12-09 13:45:33
 8  0      0 4698768 129832 1569400    0    0     0     0  818 7024  8  3 89  0  0 2021-12-09 13:45:34
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 4698768 129832 1569404    0    0     0     0  612 5014  2  1 97  0  0 2021-12-09 13:45:35
 1  0      0 4699020 129832 1569600    0    0     0   844 1356 9834 12  4 78  6  0 2021-12-09 13:45:36
 0  0      0 4699204 129832 1569600    0    0     0     0  793 5466  3  3 94  0  0 2021-12-09 13:45:37
 0  0      0 4699020 129832 1569760    0    0     0   776 1487 12799 14  7 73  6  0 2021-12-09 13:45:38
 0  0      0 4699716 129832 1569760    0    0     0     0  523 4947  3  1 96  0  0 2021-12-09 13:45:39
 0  1      0 4698516 129832 1569920    0    0     0   672 1153 8920 11  7 79  4  0 2021-12-09 13:45:40
 0  0      0 4697508 129832 1569936    0    0     0    92 1135 8706 11  5 83  1  0 2021-12-09 13:45:41
 0  0      0 4699252 129832 1569936    0    0     0     4  682 6114  9  4 88  0  0 2021-12-09 13:45:42
 0  0      0 4697760 129832 1570100    0    0     0   808 1463 10609 14  4 76  7  0 2021-12-09 13:45:43
 0  0      0 4698224 129832 1570100    0    0     0     0  852 5729  4  3 93  0  0 2021-12-09 13:45:44
 0  0      0 4699020 129832 1570280    0    0     0   812 1340 11312 14  7 73  6  0 2021-12-09 13:45:45
 0  0      0 4700180 129832 1570280    0    0     0     0  853 6213  5  4 92  0  0 2021-12-09 13:45:46
 0  1      0 4700532 129832 1570288    0    0     0    36  894 5661  2  2 97  0  0 2021-12-09 13:45:47
 1  0      0 4699540 129832 1570440    0    0     0   844 1557 9779 12  4 78  6  0 2021-12-09 13:45:48
 0  0      0 4699524 129832 1570444    0    0     0     0  562 5011  4  2 94  0  0 2021-12-09 13:45:49
 0  0      0 4695744 129832 1570448    0    0     0   788 1431 10885 14  7 74  6  0 2021-12-09 13:45:50
 0  0      0 4695744 129832 1570616    0    0     0     0 1035 6416  5  2 93  0  0 2021-12-09 13:45:51
 3  1      0 4694888 129832 1570732    0    0     0   796 1467 11650 12  4 79  5  0 2021-12-09 13:45:52
 0  0      0 4699052 129832 1570792    0    0     0    56  998 6775  7  3 90  1  0 2021-12-09 13:45:53
 0  0      0 4699748 129832 1570792    0    0     0     4  695 6773  6  2 92  0  0 2021-12-09 13:45:54
 0  0      0 4697036 129832 1570968    0    0     0   816 1201 9828 13  4 77  6  0 2021-12-09 13:45:55
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4697712 129832 1570968    0    0     0     0  501 4937  4  2 94  0  0 2021-12-09 13:45:56
 0  0      0 4700312 129832 1571140    0    0     0   800 1650 12185 12  6 76  6  0 2021-12-09 13:45:57
 0  0      0 4700312 129832 1571140    0    0     0     0  973 6452  5  2 93  0  0 2021-12-09 13:45:58
 0  1      0 4701068 129832 1571160    0    0     0   604  785 6383  3  4 92  2  0 2021-12-09 13:45:59
 0  0      0 4697440 129832 1571304    0    0     0   604 1345 10021 11  6 79  5  0 2021-12-09 13:46:00
 0  0      0 4699528 129832 1571304    0    0     0     0  675 5275  5  2 94  0  0 2021-12-09 13:46:01
 1  0      0 4699496 129832 1571388    0    0     0   792 1517 11369 17  6 74  4  0 2021-12-09 13:46:02
 0  0      0 4700288 129832 1571496    0    0     0     0  805 6242  5  3 93  0  0 2021-12-09 13:46:03
 0  1      0 4699284 129832 1571816    0    0     0  1432 1671 12308 12  9 72  7  0 2021-12-09 13:46:04
 0  0      0 4699540 129832 1571904    0    0     0   488  862 6899  6  3 87  5  0 2021-12-09 13:46:05
 0  0      0 4700020 129832 1571904    0    0     0     4  815 6863  6  3 92  0  0 2021-12-09 13:46:06
 0  0      0 4700760 129832 1568964    0    0     0   804 1250 9351  9  7 79  6  0 2021-12-09 13:46:07
 0  0      0 4701784 129832 1568964    0    0     0     0  583 5104  3  3 94  0  0 2021-12-09 13:46:08
 1  0      0 4701068 129832 1569156    0    0     0   856 1661 12152 12  5 75  8  0 2021-12-09 13:46:09
 0  0      0 4701976 129832 1569156    0    0     0     0  877 6902  5  4 91  0  0 2021-12-09 13:46:10
12  0      0 4702328 129832 1569180    0    0     0   264  833 6268  6  3 87  4  0 2021-12-09 13:46:11
 0  0      0 4702436 129832 1569312    0    0     0   544 1139 8865 12  4 83  2  0 2021-12-09 13:46:12
 0  0      0 4703084 129832 1569312    0    0     0     0  577 5069  5  1 94  0  0 2021-12-09 13:46:13
 1  0      0 4701060 129832 1569456    0    0     0   788 1442 10672 12  6 76  6  0 2021-12-09 13:46:14
 1  0      0 4701784 129832 1569492    0    0     0     0  943 5899  3  1 96  0  0 2021-12-09 13:46:15
20  0      0 4700556 129832 1569608    0    0     0   752 1510 11244 10  7 78  5  0 2021-12-09 13:46:16
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4702516 129832 1569664    0    0     0     0  783 5481  3  1 96  0  0 2021-12-09 13:46:17
 1  0      0 4702580 129832 1569664    0    0     0     4  732 6018  7  2 91  0  0 2021-12-09 13:46:18
 0  0      0 4700272 129832 1569832    0    0     0   832 1274 10714 10  5 80  5  0 2021-12-09 13:46:19
 0  0      0 4701068 129832 1569832    0    0     0     0  690 5789  5  3 93  0  0 2021-12-09 13:46:20
 0  0      0 4699052 129832 1570008    0    0     0   804 1471 10501 14  4 77  5  0 2021-12-09 13:46:21
 0  0      0 4699536 129832 1570008    0    0     0     0  725 5923  7  1 92  0  0 2021-12-09 13:46:22
 0  0      0 4699052 129832 1570172    0    0     0   728 1456 10151 11  7 77  5  0 2021-12-09 13:46:23
 0  0      0 4700060 129832 1570176    0    0     0     8 1132 7629  7  2 91  0  0 2021-12-09 13:46:24
 0  0      0 4701516 129832 1570176    0    0     0     0 1204 7931  4  2 94  0  0 2021-12-09 13:46:25
 0  0      0 4699272 129836 1570352    0    0     0   820 1438 14244 17  7 71  5  0 2021-12-09 13:46:26
 0  0      0 4700412 129836 1570352    0    0     0     0 1073 7035  6  4 91  0  0 2021-12-09 13:46:27
 1  0      0 4699272 129836 1570516    0    0     0   812 1676 11583 15  5 75  5  0 2021-12-09 13:46:28
 0  0      0 4699272 129836 1570520    0    0     0     0  973 6634  4  2 95  0  0 2021-12-09 13:46:29
10  0      0 4699272 129836 1570556    0    0     0   452 1060 9632 10  6 81  4  0 2021-12-09 13:46:30
 0  0      0 4699012 129836 1570700    0    0     0   392 1612 11427  9  9 81  1  0 2021-12-09 13:46:31
 0  0      0 4699020 129836 1570700    0    0     0     0  879 6087  4  2 94  0  0 2021-12-09 13:46:32
 0  0      0 4696752 129840 1570756    0    0     0   772 1347 10725 14  6 75  5  0 2021-12-09 13:46:33
 0  0      0 4697768 129840 1570868    0    0     0   412  743 6242  5  2 92  1  0 2021-12-09 13:46:34
 9  0      0 4696500 129840 1570976    0    0     0   888 1287 10496  9  5 81  5  0 2021-12-09 13:46:35
 0  0      0 4698224 129840 1571064    0    0     0     4  866 5683  5  2 94  0  0 2021-12-09 13:46:36
 1  0      0 4697392 129840 1571064    0    0     0     0 1013 6700  4  2 94  0  0 2021-12-09 13:46:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4697696 129840 1571228    0    0     0   796 1412 10975 14  6 75  5  0 2021-12-09 13:46:38
 1  0      0 4698160 129840 1571228    0    0     0     0  902 6950  3  2 95  0  0 2021-12-09 13:46:39
 0  0      0 4696200 129840 1571376    0    0     0   840 1214 10166 12  6 77  4  0 2021-12-09 13:46:40
 0  0      0 4696168 129840 1571408    0    0     0     0 1022 6415  4  2 95  0  0 2021-12-09 13:46:41
 0  0      0 4693916 129840 1571548    0    0     0   800 1528 12199 17  6 73  4  0 2021-12-09 13:46:42
 0  0      0 4695848 129840 1571588    0    0     0     0  908 6357  5  3 92  0  0 2021-12-09 13:46:43
 0  0      0 4696948 129840 1571588    0    0     0     0  665 5366  4  3 94  0  0 2021-12-09 13:46:44
 0  0      0 4694896 129840 1571700    0    0     0   808 1415 10033 11  4 80  5  0 2021-12-09 13:46:45
 0  0      0 4695352 129840 1571752    0    0     0     0  696 5811  7  2 91  0  0 2021-12-09 13:46:46
 0  0      0 4695160 129840 1571900    0    0     0   820 1427 10944 13  5 78  4  0 2021-12-09 13:46:47
 0  0      0 4695928 129840 1571924    0    0     0     4  726 5827  4  2 94  0  0 2021-12-09 13:46:48
 5  0      0 4695932 129840 1571940    0    0     0   432 1169 8843  6  5 84  5  0 2021-12-09 13:46:49
 6  0      0 4694380 129840 1572096    0    0     0   404  963 8081 10  3 86  1  0 2021-12-09 13:46:50
 0  0      0 4695620 129840 1572100    0    0     0     0  743 5358  4  2 94  0  0 2021-12-09 13:46:51
 0  0      0 4693644 129840 1572228    0    0     0   780 1211 9898 14  6 76  5  0 2021-12-09 13:46:52
 0  0      0 4694632 129840 1572284    0    0     0     0  934 6267  5  3 92  0  0 2021-12-09 13:46:53
 0  0      0 4693664 129840 1572456    0    0     0   812 1720 12969 16  5 75  5  0 2021-12-09 13:46:54
 0  0      0 4694108 129840 1572456    0    0     0     8  877 5434  3  1 96  0  0 2021-12-09 13:46:55
 0  1      0 4693664 129840 1572468    0    0     0   104  744 5509  3  3 94  1  0 2021-12-09 13:46:56
 0  0      0 4692656 129840 1572620    0    0     0   692 1216 10739 14  7 77  4  0 2021-12-09 13:46:57
 0  0      0 4693916 129840 1572624    0    0     0     0  861 6720  6  3 91  0  0 2021-12-09 13:46:58
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4691144 129840 1572804    0    0     0   804 1252 9260 11  6 79  4  0 2021-12-09 13:46:59
 0  0      0 4692072 129840 1572804    0    0     0     4  683 5894  3  3 94  0  0 2021-12-09 13:47:00
 0  1      0 4688372 129840 1573232    0    0     0  1480 1626 12290 13  7 72  8  0 2021-12-09 13:47:01
 0  0      0 4689880 129840 1573232    0    0     0   400  848 7343 11  3 82  3  0 2021-12-09 13:47:02
 0  0      0 4691648 129840 1573232    0    0     0     0  901 6366  5  2 93  0  0 2021-12-09 13:47:03
 0  0      0 4688564 129840 1573356    0    0     0   884 1526 11427 11  4 79  6  0 2021-12-09 13:47:04
 0  0      0 4692344 129840 1570296    0    0     0    16  984 6304  3  3 94  0  0 2021-12-09 13:47:05
 0  0      0 4691144 129840 1570388    0    0     0   824 1320 10475 14  6 70 10  0 2021-12-09 13:47:06
 0  0      0 4691620 129840 1570456    0    0     0     0  782 6259  6  5 90  0  0 2021-12-09 13:47:07
 0  1      0 4693644 129844 1570488    0    0     0   276  822 6839  6  4 86  5  0 2021-12-09 13:47:08
 0  0      0 4693084 129844 1570636    0    0     0   552 1385 10507 11  6 81  3  0 2021-12-09 13:47:09
 0  0      0 4694316 129844 1570636    0    0     0   416  819 6890  7  3 89  1  0 2021-12-09 13:47:10
 0  0      0 4691900 129844 1570792    0    0     0   816 1351 11723 15  7 72  7  0 2021-12-09 13:47:11
 0  0      0 4693292 129844 1570792    0    0     0     4  785 5576  4  3 93  0  0 2021-12-09 13:47:12
 0  0      0 4693160 129844 1570972    0    0     0   848 1578 11098 13  7 76  5  0 2021-12-09 13:47:13
 0  0      0 4693624 129844 1570972    0    0     0     0  882 6252  6  2 92  0  0 2021-12-09 13:47:14
 3  0      0 4694672 129844 1570976    0    0     0     0  808 5848  3  2 95  0  0 2021-12-09 13:47:15
 1  0      0 4690580 129844 1571108    0    0     0   796 1616 10403 10  7 77  6  0 2021-12-09 13:47:16
 0  0      0 4691344 129844 1571148    0    0     0     0  985 6297  2  3 95  0  0 2021-12-09 13:47:17
 1  0      0 4686544 129844 1571312    0    0     0   804 1578 11380 16  4 77  4  0 2021-12-09 13:47:18
 0  0      0 4687704 129844 1571312    0    0     0     0 1007 6221  3  2 95  0  0 2021-12-09 13:47:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 9  1      0 4689316 129844 1571372    0    0     0   560 1190 8579  7  4 86  4  0 2021-12-09 13:47:20
 0  0      0 4691752 129844 1571504    0    0     0   324 1247 8167  8  4 87  2  0 2021-12-09 13:47:21
 0  0      0 4692088 129844 1571508    0    0     0     0  974 6970  9  3 89  0  0 2021-12-09 13:47:22
 0  0      0 4692264 129844 1571608    0    0     0   772 1564 10974 12  4 80  4  0 2021-12-09 13:47:23
 0  0      0 4693244 129844 1571668    0    0     0     4  952 5944  4  2 95  0  0 2021-12-09 13:47:24
 0  0      0 4692316 129844 1571776    0    0     0   804 1445 10406 12  4 80  4  0 2021-12-09 13:47:25
 0  0      0 4692348 129844 1571844    0    0     0     8  813 6571  8  2 91  0  0 2021-12-09 13:47:26
15  0      0 4693348 129844 1571852    0    0     0   292  836 7168  6  3 88  3  0 2021-12-09 13:47:27
 0  0      0 4691836 129844 1572004    0    0     0   508 1241 9512 11  3 85  2  0 2021-12-09 13:47:28
 0  0      0 4692068 129844 1572004    0    0     0     0  731 5630  3  3 94  0  0 2021-12-09 13:47:29
 1  0      0 4694860 129844 1572172    0    0     0   796 1468 12902 14  6 75  5  0 2021-12-09 13:47:30
 0  0      0 4695072 129844 1572176    0    0     0     0  994 8081  5  7 89  0  0 2021-12-09 13:47:31
 0  0      0 4694608 129844 1572352    0    0     0   796 1307 9832 12  4 78  6  0 2021-12-09 13:47:32
 0  0      0 4694608 129844 1572356    0    0     0     0  979 5982  7  0 93  0  0 2021-12-09 13:47:33
 1  0      0 4694608 129844 1572356    0    0     0     0 1119 7235  7  3 89  0  0 2021-12-09 13:47:34
 0  0      0 4695364 129844 1572524    0    0     0   804 1470 11867 11  7 78  4  0 2021-12-09 13:47:35
 0  0      0 4695596 129844 1572524    0    0     0    12  654 5716  4  2 94  0  0 2021-12-09 13:47:36
 0  0      0 4692592 129844 1572696    0    0     0   832 1338 11240 14  4 76  6  0 2021-12-09 13:47:37
 0  0      0 4692532 129844 1572696    0    0     0     0  756 6046  6  3 92  0  0 2021-12-09 13:47:38
 0  0      0 4693096 129844 1572860    0    0     0   796 1606 10941 11  4 82  4  0 2021-12-09 13:47:39
 0  0      0 4693560 129844 1572872    0    0     0     0 1010 7094  6  2 92  0  0 2021-12-09 13:47:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4693852 129844 1572872    0    0     0   328  718 6160  5  2 93  0  0 2021-12-09 13:47:41
 0  0      0 4693852 129844 1572992    0    0     0   860 1514 12003 15  6 72  6  0 2021-12-09 13:47:42
 0  0      0 4695100 129844 1573044    0    0     0     0  746 6282  5  2 93  0  0 2021-12-09 13:47:43
