procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 5  0      0 4798272 128784 1526348    0    0     0   772 1792 14542 16  6 74  5  0 2021-12-09 13:00:01
 0  0      0 4799532 128784 1526348    0    0     0   208  711 5645  6  3 92  0  0 2021-12-09 13:00:02
 0  1      0 4800728 128784 1526348    0    0     0    36  677 5201  3  2 94  1  0 2021-12-09 13:00:03
 0  0      0 4797516 128784 1526540    0    0     0   800 1466 10613 15  4 76  5  0 2021-12-09 13:00:04
 0  0      0 4798272 128784 1526540    0    0     0     0  883 6842  6  4 90  0  0 2021-12-09 13:00:05
 2  0      0 4796256 128788 1526724    0    0     0   832 1533 11641 14  6 76  5  0 2021-12-09 13:00:06
 1  0      0 4797012 128788 1526724    0    0     0    44 1014 6509  5  3 91  0  0 2021-12-09 13:00:07
 4  1      0 4797012 128788 1526832    0    0     0   804 1088 9496 10  4 81  5  0 2021-12-09 13:00:08
 0  0      0 4798776 128788 1526904    0    0     0    48  910 7624  9  4 87  1  0 2021-12-09 13:00:09
 0  0      0 4799028 128788 1526904    0    0     0     0  765 6085  5  3 93  0  0 2021-12-09 13:00:10
 0  0      0 4798776 128792 1527064    0    0     0   808 1614 10437 12  7 77  6  0 2021-12-09 13:00:11
 0  0      0 4798776 128792 1527064    0    0     0   128  674 6037  7  2 91  0  0 2021-12-09 13:00:12
 8  1      0 4791972 128792 1527504    0    0     0  1832 1537 11653 13  5 73  9  0 2021-12-09 13:00:13
 0  0      0 4793736 128796 1527496    0    0     0   140  757 6124  8  2 89  1  0 2021-12-09 13:00:14
 0  0      0 4797760 128796 1524484    0    0     0     0  784 5747  5  5 90  0  0 2021-12-09 13:00:15
 0  0      0 4798280 128804 1524548    0    0     0   940 1357 11623 15  4 72  8  0 2021-12-09 13:00:16
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4799028 128804 1524548    0    0     0    20  819 6965  4  3 93  0  0 2021-12-09 13:00:17
 0  0      0 4797012 128808 1524716    0    0     0   864 1366 10937 19  7 69  5  0 2021-12-09 13:00:18
 0  0      0 4797012 128808 1524720    0    0     0     0  802 6229  6  2 92  0  0 2021-12-09 13:00:19
 0  0      0 4797012 128808 1524720    0    0     0     0  608 5083  4  2 95  0  0 2021-12-09 13:00:20
 0  0      0 4792940 128812 1524896    0    0     0   844 1544 11658 13  8 76  4  0 2021-12-09 13:00:21
 2  0      0 4797944 128812 1524900    0    0     0    16  788 6994  6  4 91  0  0 2021-12-09 13:00:22
 0  0      0 4799012 128812 1525048    0    0     0   828 1412 10834 13  6 77  5  0 2021-12-09 13:00:23
 1  0      0 4801556 128812 1525064    0    0     0     4  676 5457  6  2 92  0  0 2021-12-09 13:00:24
 3  1      0 4802312 128812 1525072    0    0     0   444 1333 9118  7  2 88  3  0 2021-12-09 13:00:25
 0  0      0 4802256 128812 1525236    0    0     0   388 1250 9078  9  4 86  1  0 2021-12-09 13:00:26
 0  0      0 4802256 128812 1525236    0    0     0     0  638 5221  4  2 94  0  0 2021-12-09 13:00:27
 0  0      0 4800248 128812 1525408    0    0     0   824 1314 10087 13  3 76  8  0 2021-12-09 13:00:28
 0  0      0 4799996 128812 1525408    0    0     0     0  700 6092  5  3 92  0  0 2021-12-09 13:00:29
10  0      0 4799492 128812 1525572    0    0     0   796 1704 13294 11 12 70  7  0 2021-12-09 13:00:30
 0  0      0 4799744 128812 1525572    0    0     0     0  799 6857  5  3 92  0  0 2021-12-09 13:00:31
 0  0      0 4800248 128812 1525572    0    0     0     0  520 4851  4  2 93  0  0 2021-12-09 13:00:32
 0  0      0 4797728 128812 1525748    0    0     0   808 1122 9804 17  5 73  5  0 2021-12-09 13:00:33
 0  0      0 4797224 128812 1525756    0    0     0     0  754 6211  5  4 92  0  0 2021-12-09 13:00:34
 0  0      0 4796720 128812 1525756    0    0     0   776 1531 10949 11  5 80  5  0 2021-12-09 13:00:35
 0  0      0 4797476 128812 1525912    0    0     0     4  762 5717  4  2 94  0  0 2021-12-09 13:00:36
 0  1      0 4798464 128812 1525912    0    0     0   272  955 7373  4  5 90  1  0 2021-12-09 13:00:37
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4796720 128812 1526100    0    0     0   852 1588 11462 14  6 75  5  0 2021-12-09 13:00:38
 0  0      0 4797224 128812 1526100    0    0     0     0  873 5454  3  2 95  0  0 2021-12-09 13:00:39
 0  0      0 4796468 128816 1526268    0    0     0   808 1488 11278 14  6 75  4  0 2021-12-09 13:00:40
 0  0      0 4798696 128816 1526268    0    0     0     0  979 6966  5  5 90  0  0 2021-12-09 13:00:41
 7  1      0 4799492 128824 1526320    0    0     0   432 1110 8214  9  3 84  4  0 2021-12-09 13:00:42
 1  0      0 4798988 128824 1526444    0    0     0   444 1069 8238 14  5 81  1  0 2021-12-09 13:00:43
 0  0      0 4799492 128824 1526444    0    0     0     0  733 5498  5  3 93  0  0 2021-12-09 13:00:44
 0  0      0 4798484 128824 1526608    0    0     0   824 1700 12820 15  6 74  4  0 2021-12-09 13:00:45
 0  0      0 4798484 128824 1526608    0    0     0     0  916 5873  3  3 94  0  0 2021-12-09 13:00:46
 0  0      0 4792184 128828 1526776    0    0     0   804 1367 9350  8  7 80  5  0 2021-12-09 13:00:47
 0  0      0 4792184 128828 1526776    0    0     0   140  781 5605  4  2 94  0  0 2021-12-09 13:00:48
 0  0      0 4792688 128828 1526776    0    0     0     0 1090 7792  6  3 91  0  0 2021-12-09 13:00:49
 0  0      0 4791428 128836 1526952    0    0     0   900 1291 11296 12  4 76  8  0 2021-12-09 13:00:50
 1  0      0 4791428 128836 1526956    0    0     0     0  611 5128  3  2 94  0  0 2021-12-09 13:00:51
 0  0      0 4790924 128836 1527096    0    0     0   756 1486 11822 13  6 74  7  0 2021-12-09 13:00:52
 0  0      0 4790924 128836 1527112    0    0     0     8  854 6123  7  4 90  0  0 2021-12-09 13:00:53
 3  0      0 4793152 128836 1527112    0    0     0     4 1175 7514  6  5 89  0  0 2021-12-09 13:00:54
 0  0      0 4792436 128836 1527296    0    0     0   840 1528 10253  9  5 79  6  0 2021-12-09 13:00:55
 0  0      0 4793616 128836 1527296    0    0     0     0 1155 7473  4  2 95  0  0 2021-12-09 13:00:56
 0  0      0 4793948 128840 1527468    0    0     0   836 1036 11520 17  6 72  5  0 2021-12-09 13:00:57
 0  0      0 4793948 128840 1527468    0    0     0     0  645 5339  3  2 95  0  0 2021-12-09 13:00:58
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 4  1      0 4793696 128840 1527504    0    0     0   364  774 7385  8  3 86  3  0 2021-12-09 13:00:59
 0  0      0 4792192 128840 1527640    0    0     0   448 1278 9082 10  6 83  2  0 2021-12-09 13:01:00
 0  0      0 4793192 128840 1527640    0    0     0     4  629 5852  4  5 92  0  0 2021-12-09 13:01:01
 0  0      0 4791428 128844 1527808    0    0     0   844 1618 13089 19  8 68  5  0 2021-12-09 13:01:02
 0  0      0 4791428 128844 1527812    0    0     0     0  847 6374  6  3 92  0  0 2021-12-09 13:01:03
 0  1      0 4792940 128848 1527852    0    0     0   636  962 10071 17  7 73  3  0 2021-12-09 13:01:04
 0  0      0 4793172 128860 1527988    0    0     0   192 1266 9262  9  5 85  2  0 2021-12-09 13:01:05
 0  0      0 4793200 128860 1527992    0    0     0     0  570 5713  4  3 93  0  0 2021-12-09 13:01:06
 9  0      0 4792176 128860 1528160    0    0     0   828 1428 10022 11  7 78  5  0 2021-12-09 13:01:07
 0  0      0 4791932 128860 1528164    0    0     0   180  598 4861  2  2 96  0  0 2021-12-09 13:01:08
 0  0      0 4789884 128868 1528292    0    0     0   868 1558 11076 13  4 77  7  0 2021-12-09 13:01:09
 1  0      0 4793444 128868 1528352    0    0     0     0  874 6710  4  4 91  0  0 2021-12-09 13:01:10
 0  0      0 4793948 128868 1528356    0    0     0     0  663 5343  2  2 96  0  0 2021-12-09 13:01:11
 0  0      0 4792176 128876 1528792    0    0     0  1852 1809 13597 16  6 66 12  0 2021-12-09 13:01:12
 0  0      0 4794340 128876 1525892    0    0     0    64  953 5991  5  3 91  0  0 2021-12-09 13:01:13
 0  0      0 4795200 128888 1525840    0    0     0   868 1567 11651 14  4 73 10  0 2021-12-09 13:01:14
 0  0      0 4795452 128888 1525844    0    0     0     0  724 5518  4  4 93  0  0 2021-12-09 13:01:15
 0  0      0 4795956 128888 1525844    0    0     0     0  748 5864  4  3 93  0  0 2021-12-09 13:01:16
 0  0      0 4793940 128900 1526012    0    0     0   756 1273 10147 13  4 78  5  0 2021-12-09 13:01:17
 0  0      0 4794192 128900 1526012    0    0     0    36  754 5541  3  3 95  0  0 2021-12-09 13:01:18
 0  0      0 4791168 128912 1526032    0    0     0   820 1497 10173  9  5 82  5  0 2021-12-09 13:01:19
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 2  0      0 4791168 128912 1526192    0    0     0     0 1014 6356  4  3 93  0  0 2021-12-09 13:01:20
 6  0      0 4794152 128912 1526208    0    0     0   428 1512 11412 11  5 80  4  0 2021-12-09 13:01:21
 0  0      0 4793940 128916 1526348    0    0     0   344 1260 9087 12  4 84  1  0 2021-12-09 13:01:22
 0  0      0 4793940 128916 1526352    0    0     0    96  830 6281  6  3 92  0  0 2021-12-09 13:01:23
 0  0      0 4791420 128916 1526524    0    0     0   900 1130 9294 12  6 76  6  0 2021-12-09 13:01:24
 1  0      0 4792680 128916 1526524    0    0     0     4  757 6546  6  4 90  0  0 2021-12-09 13:01:25
 0  0      0 4789876 128920 1526520    0    0     0   772 1255 10017 11  5 77  6  0 2021-12-09 13:01:26
 0  0      0 4789876 128920 1526692    0    0     0     0  814 6610  6  4 90  0  0 2021-12-09 13:01:27
 0  0      0 4790884 128920 1526692    0    0     0     0  932 6855  4  4 93  0  0 2021-12-09 13:01:28
 0  0      0 4789624 128920 1526872    0    0     0   764 1496 12241 14  8 74  5  0 2021-12-09 13:01:29
 0  0      0 4790632 128920 1526872    0    0     0     0 1107 8622  5  9 86  0  0 2021-12-09 13:01:30
 1  0      0 4789624 128932 1527044    0    0     0   864 1127 9366 13  7 77  4  0 2021-12-09 13:01:31
 0  0      0 4789624 128932 1527044    0    0     0     0  841 5571  5  3 92  0  0 2021-12-09 13:01:32
 0  1      0 4789624 128932 1527052    0    0     0    72  668 7275  8  3 89  1  0 2021-12-09 13:01:33
 0  0      0 4789556 128932 1527216    0    0     0   728 1544 11725 14  6 76  5  0 2021-12-09 13:01:34
 0  0      0 4790128 128932 1527220    0    0     0     0  674 5556  3  2 95  0  0 2021-12-09 13:01:35
 1  0      0 4789372 128940 1527388    0    0     0   788 1281 10161 13  6 75  6  0 2021-12-09 13:01:36
 0  0      0 4791388 128940 1527388    0    0     0     4  939 6484  5  3 92  0  0 2021-12-09 13:01:37
 6  0      0 4791892 128940 1527416    0    0     0   464  909 8016 10  4 84  3  0 2021-12-09 13:01:38
 0  0      0 4791388 128940 1527544    0    0     0   316 1139 7448  5  4 90  2  0 2021-12-09 13:01:39
 0  0      0 4791388 128940 1527548    0    0     0     0  927 5744  4  2 94  0  0 2021-12-09 13:01:40
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4789104 128940 1527716    0    0     0   760 1707 12327 14  6 76  5  0 2021-12-09 13:01:41
 0  0      0 4789616 128940 1527716    0    0     0     0  951 6092  4  3 92  0  0 2021-12-09 13:01:42
 9  0      0 4788608 128940 1527888    0    0     0   832 1259 9211 12  5 77  7  0 2021-12-09 13:01:43
 0  0      0 4790068 128940 1527908    0    0     0   256 1286 8652  6  3 91  0  0 2021-12-09 13:01:44
 0  0      0 4791388 128940 1527908    0    0     0     0  771 5600  4  3 93  0  0 2021-12-09 13:01:45
 1  0      0 4790128 128944 1528080    0    0     0   832 1439 10623 11  6 75  8  0 2021-12-09 13:01:46
 0  0      0 4790380 128944 1528084    0    0     0     0  689 5240  3  3 94  0  0 2021-12-09 13:01:47
 1  0      0 4789120 128948 1528244    0    0     0   748 1329 11605 16  5 73  6  0 2021-12-09 13:01:48
 0  0      0 4790128 128948 1528244    0    0     0    96  914 7224  6  3 91  0  0 2021-12-09 13:01:49
 0  0      0 4790380 128948 1528244    0    0     0     0  955 7250  7  2 91  0  0 2021-12-09 13:01:50
 0  0      0 4790632 128952 1528416    0    0     0   836 1330 11547 19  7 68  6  0 2021-12-09 13:01:51
 2  0      0 4791388 128952 1528428    0    0     0     0  473 5028  5  4 92  0  0 2021-12-09 13:01:52
 0  0      0 4790884 128956 1528492    0    0     0   804 1479 11490 16  5 75  5  0 2021-12-09 13:01:53
 0  0      0 4790884 128956 1528588    0    0     0    84 1202 7829  5  3 92  0  0 2021-12-09 13:01:54
 1  1      0 4791388 128956 1528596    0    0     0   228  730 5628  6  2 91  2  0 2021-12-09 13:01:55
 0  0      0 4787608 128960 1528772    0    0     0   700 1611 11159 12  5 77  5  0 2021-12-09 13:01:56
 0  0      0 4788616 128960 1528772    0    0     0     0  955 6589  6  3 91  0  0 2021-12-09 13:01:57
 0  0      0 4787324 128964 1528952    0    0     0   800 1305 10859 12  4 79  6  0 2021-12-09 13:01:58
 0  0      0 4787072 128964 1528952    0    0     0     0  524 4719  3  3 94  0  0 2021-12-09 13:01:59
 3  1      0 4786820 128964 1529072    0    0     0   608 1363 10395  9  5 81  5  0 2021-12-09 13:02:00
 0  0      0 4789624 128968 1529128    0    0     0   204 1236 8048  7  3 89  1  0 2021-12-09 13:02:01
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4789656 128968 1529128    0    0     0     0  714 5743  6  2 92  0  0 2021-12-09 13:02:02
 0  0      0 4785340 128972 1529300    0    0     0   848 1331 10054 13  5 78  5  0 2021-12-09 13:02:03
 0  0      0 4787008 128972 1529308    0    0     0     0  802 5968  6  3 91  0  0 2021-12-09 13:02:04
 0  0      0 4785844 128976 1529416    0    0     0   792 1192 11013 13  5 77  5  0 2021-12-09 13:02:05
 2  0      0 4786332 128976 1529472    0    0     0     0  796 6028  4  4 92  0  0 2021-12-09 13:02:06
 0  0      0 4787296 128976 1529476    0    0     0     4  902 6742  4  2 94  0  0 2021-12-09 13:02:07
 0  0      0 4787640 128976 1529652    0    0     0   840 1335 10232 11  5 77  7  0 2021-12-09 13:02:08
 0  0      0 4787600 128976 1529656    0    0     0     0  817 6304  5  2 93  0  0 2021-12-09 13:02:09
 0  0      0 4787356 128980 1530104    0    0     0  1912 2122 15068 14  8 68 11  0 2021-12-09 13:02:10
 2  0      0 4787588 128980 1530080    0    0     0     0  774 6321  5  2 94  0  0 2021-12-09 13:02:11
 4  1      0 4790632 128980 1526992    0    0     0   408  844 7418  6  3 84  8  0 2021-12-09 13:02:12
 0  0      0 4787860 128980 1527124    0    0     0   508 1376 9162 11  6 80  2  0 2021-12-09 13:02:13
 0  0      0 4789624 128980 1527124    0    0     0     0  680 5441  6  1 93  0  0 2021-12-09 13:02:14
 0  0      0 4786852 128980 1527304    0    0     0   916 1538 10398 12  6 77  5  0 2021-12-09 13:02:15
 4  0      0 4788836 128980 1527316    0    0     0     0  915 6404  4  3 94  0  0 2021-12-09 13:02:16
 0  0      0 4788380 128980 1527468    0    0     0   772 1404 11104 13  4 79  4  0 2021-12-09 13:02:17
 0  0      0 4788868 128980 1527484    0    0     0     0  900 6424  2  4 94  0  0 2021-12-09 13:02:18
 7  0      0 4789632 128980 1527484    0    0     0     4  821 6145  2  4 94  0  0 2021-12-09 13:02:19
 8  0      0 4787348 128980 1527656    0    0     0  1080 1231 10678 17  6 69  8  0 2021-12-09 13:02:20
 1  0      0 4787608 128980 1527660    0    0     0     0  679 5795  6  3 92  0  0 2021-12-09 13:02:21
 2  0      0 4787860 128992 1527784    0    0     0   772 1514 10331 11  6 78  6  0 2021-12-09 13:02:22
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4788616 128992 1527824    0    0     0     0  715 6524 10  4 87  0  0 2021-12-09 13:02:23
 0  0      0 4789876 128992 1527824    0    0     0     0  538 5120  5  2 93  0  0 2021-12-09 13:02:24
 0  0      0 4787924 128996 1528004    0    0     0  1048 1612 11269 14  4 76  5  0 2021-12-09 13:02:25
 0  0      0 4787672 128996 1528004    0    0     0     0  935 5899  2  3 95  0  0 2021-12-09 13:02:26
 0  0      0 4785908 128996 1528148    0    0     0   912 1826 13268 15  7 69  8  0 2021-12-09 13:02:27
 0  0      0 4786916 128996 1528164    0    0     0     0  698 5331  3  2 94  0  0 2021-12-09 13:02:28
 1  1      0 4788680 128996 1528176    0    0     0   244  886 7865  9  4 84  3  0 2021-12-09 13:02:29
 0  0      0 4786884 128996 1528336    0    0     0   596 1904 14162 17 12 70  2  0 2021-12-09 13:02:30
 0  0      0 4787640 128996 1528336    0    0     0     4  691 5585  5  3 91  0  0 2021-12-09 13:02:31
 0  0      0 4786380 128996 1528508    0    0     0   864 1402 12150 20  7 69  4  0 2021-12-09 13:02:32
 0  0      0 4786632 128996 1528512    0    0     0     0  721 5978  8  4 89  0  0 2021-12-09 13:02:33
 4  1      0 4785876 128996 1528644    0    0     0   632 1410 9717 10  5 80  4  0 2021-12-09 13:02:34
 0  0      0 4786380 129000 1528676    0    0     0   116 1118 7304  7  3 89  1  0 2021-12-09 13:02:35
 0  0      0 4786632 129000 1528680    0    0     0     0  820 5650  4  3 93  0  0 2021-12-09 13:02:36
 0  0      0 4783356 129004 1528852    0    0     0   804 1601 11147 13  4 77  6  0 2021-12-09 13:02:37
 0  0      0 4785372 129004 1528852    0    0     0     0  872 6242  4  3 93  0  0 2021-12-09 13:02:38
 0  0      0 4784112 129004 1528968    0    0     0   772 1273 9056  9  5 80  6  0 2021-12-09 13:02:39
 0  0      0 4783860 129004 1529008    0    0     0     0  778 5901  5  3 93  0  0 2021-12-09 13:02:40
 1  0      0 4784828 129004 1529012    0    0     0     0  762 6310  6  2 92  0  0 2021-12-09 13:02:41
 0  0      0 4783860 129016 1529196    0    0     0   796 1263 11190 15  6 74  5  0 2021-12-09 13:02:42
 0  0      0 4784112 129016 1529196    0    0     0     4  736 5996  5  3 92  0  0 2021-12-09 13:02:43
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4783860 129020 1529368    0    0     0   828 1124 11570 16  7 73  4  0 2021-12-09 13:02:44
 0  0      0 4784616 129020 1529372    0    0     0    20  654 5580  5  1 94  0  0 2021-12-09 13:02:45
12  0      0 4785120 129020 1529400    0    0     0   284  786 7144  6  3 88  3  0 2021-12-09 13:02:46
 0  0      0 4784356 129024 1529532    0    0     0   516 1302 9188 10  6 83  2  0 2021-12-09 13:02:47
 0  0      0 4784356 129024 1529532    0    0     0     0  604 5337  3  4 93  0  0 2021-12-09 13:02:48
 0  0      0 4780324 129024 1529716    0    0     0   860 1701 12245 14  6 73  7  0 2021-12-09 13:02:49
 0  0      0 4781080 129024 1529716    0    0     0   244  742 5839  3  3 94  0  0 2021-12-09 13:02:50
 5  1      0 4781332 129024 1529884    0    0     0   712  940 9112  9  5 80  7  0 2021-12-09 13:02:51
 0  0      0 4781080 129024 1529892    0    0     0    36  914 7202  7  3 90  1  0 2021-12-09 13:02:52
 0  0      0 4780828 129024 1529896    0    0     0     0  718 5744  6  3 91  0  0 2021-12-09 13:02:53
 0  0      0 4778324 129028 1530064    0    0     0   752 1347 10537 18  4 73  5  0 2021-12-09 13:02:54
 1  0      0 4778308 129028 1530064    0    0     0     4  937 5973  4  3 94  0  0 2021-12-09 13:02:55
 3  0      0 4780052 129032 1530176    0    0     0   924 2012 13441 14  5 76  6  0 2021-12-09 13:02:56
 0  0      0 4782340 129032 1530228    0    0     0     0  604 5004  4  3 93  0  0 2021-12-09 13:02:57
 0  0      0 4782844 129032 1530228    0    0     0     0  625 5186  3  3 95  0  0 2021-12-09 13:02:58
 0  0      0 4778560 129032 1530424    0    0     0   816 1532 11150 11  6 79  5  0 2021-12-09 13:02:59
 0  0      0 4778056 129032 1530424    0    0     0     0  652 5695  4  2 93  0  0 2021-12-09 13:03:00
 0  0      0 4778056 129032 1530588    0    0     0   840 1450 11803 15  6 74  6  0 2021-12-09 13:03:01
 0  0      0 4780608 129032 1530588    0    0     0     0 1144 7565  5  2 93  0  0 2021-12-09 13:03:02
 2  0      0 4781112 129032 1530596    0    0     0   148  860 7186  6  3 89  2  0 2021-12-09 13:03:03
 0  0      0 4779804 129036 1530748    0    0     0   656 1284 10292 13  6 78  3  0 2021-12-09 13:03:04
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4779852 129036 1530748    0    0     0     0  631 5341  5  2 93  0  0 2021-12-09 13:03:05
 0  0      0 4775568 129040 1530936    0    0     0   904 1435 11089 12  7 76  5  0 2021-12-09 13:03:06
 0  0      0 4776304 129040 1530936    0    0     0     4  812 5932  3  3 95  0  0 2021-12-09 13:03:07
 2  1      0 4774056 129040 1530996    0    0     0   836 1239 9594 13  4 79  4  0 2021-12-09 13:03:08
 1  0      0 4773300 129048 1531356    0    0     0  1160 1244 9542 12  4 77  8  0 2021-12-09 13:03:09
 0  0      0 4778280 129048 1528348    0    0     0     0  851 5839  6  2 92  0  0 2021-12-09 13:03:10
 0  0      0 4777332 129048 1528412    0    0     0   896 1582 12235 15  5 72  9  0 2021-12-09 13:03:11
 0  0      0 4778592 129048 1528412    0    0     0     0  683 5656  5  3 92  0  0 2021-12-09 13:03:12
 0  0      0 4777332 129048 1528572    0    0     0   784 1207 9246 13  5 80  3  0 2021-12-09 13:03:13
 0  0      0 4779056 129048 1528580    0    0     0     0  947 6988  7  2 91  0  0 2021-12-09 13:03:14
 0  0      0 4780860 129048 1528580    0    0     0     0  794 5695  3  3 94  0  0 2021-12-09 13:03:15
 0  0      0 4779844 129056 1528760    0    0     0   800 1266 10213 15  6 74  5  0 2021-12-09 13:03:16
 0  0      0 4779884 129056 1528764    0    0     0     0  708 6013  5  2 93  0  0 2021-12-09 13:03:17
 0  0      0 4778592 129056 1528920    0    0     0   832 1235 10969 13  7 76  5  0 2021-12-09 13:03:18
 0  0      0 4778844 129056 1528920    0    0     0     4  773 5786  5  3 93  0  0 2021-12-09 13:03:19
 3  1      0 4779348 129060 1528960    0    0     0   296  819 7080  5  3 89  3  0 2021-12-09 13:03:20
 0  0      0 4777836 129064 1529104    0    0     0   588 1604 12567 17  6 76  2  0 2021-12-09 13:03:21
 0  0      0 4779096 129064 1529108    0    0     0     0  889 6033  5  2 94  0  0 2021-12-09 13:03:22
 0  0      0 4778088 129068 1529280    0    0     0   848 1874 12440 12  7 76  5  0 2021-12-09 13:03:23
 0  0      0 4779096 129068 1529280    0    0     0     0  607 5046  5  3 93  0  0 2021-12-09 13:03:24
 9  0      0 4778584 129068 1529436    0    0     0   792 1126 10711 13  6 76  5  0 2021-12-09 13:03:25
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4779088 129068 1529444    0    0     0   312  863 6255  5  4 91  0  0 2021-12-09 13:03:26
 1  0      0 4779592 129068 1529444    0    0     0     0  664 4973  4  2 94  0  0 2021-12-09 13:03:27
 2  0      0 4778576 129072 1529620    0    0     0   832 1615 11926 11  5 78  6  0 2021-12-09 13:03:28
 0  0      0 4779340 129072 1529624    0    0     0     0 1070 7632  7  3 90  0  0 2021-12-09 13:03:29
 0  0      0 4778064 129072 1529740    0    0     0   796 1721 13209 13 11 71  5  0 2021-12-09 13:03:30
 3  0      0 4778080 129072 1529788    0    0     0    16  728 5389  5  2 93  0  0 2021-12-09 13:03:31
 0  0      0 4778584 129072 1529788    0    0     0     0  807 5665  5  2 92  0  0 2021-12-09 13:03:32
 0  0      0 4778332 129072 1529972    0    0     0   872 1587 10921 15  7 73  5  0 2021-12-09 13:03:33
 3  0      0 4778304 129072 1529976    0    0     0     0  641 5684  7  4 90  0  0 2021-12-09 13:03:34
 8  0      0 4777568 129072 1530140    0    0     0   788 1724 11301 12  5 78  5  0 2021-12-09 13:03:35
 1  0      0 4777828 129072 1530140    0    0     0     0  627 5214  3  2 95  0  0 2021-12-09 13:03:36
 6  0      0 4779844 129072 1530176    0    0     0   544 1367 9612 10  4 83  4  0 2021-12-09 13:03:37
 0  0      0 4777324 129072 1530300    0    0     0   356  833 7673  6  4 90  1  0 2021-12-09 13:03:38
 0  0      0 4777324 129072 1530304    0    0     0     0  719 5636  4  4 93  0  0 2021-12-09 13:03:39
 0  0      0 4774552 129072 1530484    0    0     0   744 1277 10790 12  6 79  4  0 2021-12-09 13:03:40
 0  0      0 4776024 129072 1530484    0    0     0     0  849 7070  6  4 91  0  0 2021-12-09 13:03:41
 0  0      0 4776064 129072 1530648    0    0     0   832 1351 9532 12  5 79  4  0 2021-12-09 13:03:42
 0  0      0 4776064 129072 1530648    0    0     0     4  933 6950  6  4 90  0  0 2021-12-09 13:03:43
 0  0      0 4777828 129072 1530652    0    0     0     0  781 6102  6  2 93  0  0 2021-12-09 13:03:44
 0  0      0 4777072 129072 1530820    0    0     0   836 1442 11505 14  7 74  5  0 2021-12-09 13:03:45
 0  0      0 4779340 129072 1530820    0    0     0     0  723 5622  3  3 94  0  0 2021-12-09 13:03:46
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 4777324 129092 1530808    0    0     0   828 1277 9874 11  4 79  6  0 2021-12-09 13:03:47
 0  0      0 4776820 129092 1530992    0    0     0     0  907 6831  4  2 95  0  0 2021-12-09 13:03:48
 0  1      0 4776820 129096 1530988    0    0     0   408  960 8325  8  3 86  4  0 2021-12-09 13:03:49
 1  0      0 4776568 129096 1531172    0    0     0   384 1315 9592 11  3 83  4  0 2021-12-09 13:03:50
 0  0      0 4777072 129096 1531172    0    0     0     0  628 5095  3  3 95  0  0 2021-12-09 13:03:51
 1  0      0 4776316 129096 1531332    0    0     0   820 1328 11937 16  4 76  4  0 2021-12-09 13:03:52
 0  0      0 4776340 129096 1531332    0    0     0     0  834 5979  7  3 90  0  0 2021-12-09 13:03:53
 0  0      0 4775056 129096 1531508    0    0     0   784 1709 12261 14  7 76  4  0 2021-12-09 13:03:54
 0  0      0 4775048 129096 1531512    0    0     0     4  763 5717  4  2 94  0  0 2021-12-09 13:03:55
 1  0      0 4775056 129096 1531516    0    0     0     0  729 5810  2  4 94  0  0 2021-12-09 13:03:56
 0  0      0 4773040 129096 1531700    0    0     0   856 1754 12655 15  6 73  6  0 2021-12-09 13:03:57
 0  0      0 4774996 129096 1531700    0    0     0     0 1135 7432  5  4 91  0  0 2021-12-09 13:03:58
