Linux 5.11.0-1022-azure (MsVM9) 	12/09/21 	_x86_64_	(2 CPU)

13:31:59        CPU     %user     %nice   %system   %iowait    %steal     %idle
13:46:27        all      6.67      0.00      3.59      0.00      0.00     89.74
13:46:28        all     13.78      0.00      5.10      5.61      0.00     75.51
13:46:29        all      4.00      0.00      1.50      0.00      0.00     94.50
13:46:30        all     12.31      0.00      6.67      3.59      0.00     77.44
13:46:31        all      7.61      0.00      7.11      0.51      0.00     84.77
13:46:32        all      3.61      0.00      1.55      0.00      0.00     94.85
13:46:33        all     14.14      0.00      5.05      5.56      0.00     75.25
13:46:34        all      4.08      0.00      2.55      0.51      0.00     92.86
13:46:35        all      9.69      0.00      5.61      5.61      0.00     79.08
13:46:36        all      4.06      0.00      1.52      0.00      0.00     94.42
13:46:37        all      5.13      0.00      2.56      1.03      0.00     91.28
13:46:38        all     12.44      0.00      4.98      4.48      0.00     78.11
13:46:39        all      3.02      0.00      2.51      0.00      0.00     94.47
13:46:40        all     12.50      0.00      6.00      4.00      0.00     77.50
13:46:41        all      3.57      0.00      2.04      0.00      0.00     94.39
13:46:42        all     16.58      0.00      6.53      4.02      0.00     72.86
13:46:43        all      5.05      0.00      2.53      0.00      0.00     92.42
13:46:44        all      3.57      0.00      2.04      0.00      0.00     94.39
13:46:45        all     10.82      0.00      4.12      4.64      0.00     80.41
13:46:46        all      6.97      0.00      2.49      0.00      0.00     90.55
13:46:47        all     13.13      0.00      4.55      4.55      0.00     77.78
13:46:48        all      3.50      0.00      2.00      0.00      0.00     94.50
13:46:49        all      8.12      0.00      5.58      5.58      0.00     80.71
13:46:50        all      8.63      0.00      2.54      0.51      0.00     88.32
13:46:51        all      5.05      0.00      2.02      0.00      0.00     92.93
13:46:52        all     12.63      0.00      5.56      5.05      0.00     76.77
13:46:53        all      4.59      0.00      2.55      0.00      0.00     92.86
13:46:54        all     15.58      0.00      5.53      4.02      0.00     74.87
13:46:55        all      2.51      0.00      1.51      0.00      0.00     95.98
13:46:56        all      4.06      0.00      2.03      2.03      0.00     91.88
13:46:57        all     13.07      0.00      6.03      2.51      0.00     78.39
13:46:58        all      5.91      0.00      3.94      0.00      0.00     90.15
13:46:59        all     10.82      0.00      5.67      3.61      0.00     79.90
13:47:00        all      3.50      0.00      3.00      0.00      0.00     93.50
13:47:01        all     14.58      0.00      5.73      9.90      0.00     69.79
13:47:02        all      9.85      0.00      4.43      1.97      0.00     83.74
13:47:03        all      5.08      0.00      2.03      0.00      0.00     92.89
13:47:04        all     11.17      0.00      3.55      6.09      0.00     79.19
13:47:05        all      2.56      0.00      2.56      0.00      0.00     94.87
13:47:06        all     13.64      0.00      6.57      9.60      0.00     70.20
13:47:07        all      6.00      0.00      4.50      0.00      0.00     89.50
13:47:08        all      7.07      0.00      3.54      5.05      0.00     84.34
13:47:09        all     10.05      0.00      5.53      2.01      0.00     82.41
13:47:10        all      6.06      0.00      3.03      1.01      0.00     89.90
13:47:11        all     14.65      0.00      6.57      6.57      0.00     72.22
13:47:12        all      4.04      0.00      2.53      0.00      0.00     93.43
13:47:13        all     13.00      0.00      6.50      5.00      0.00     75.50
13:47:14        all      6.00      0.00      2.00      0.00      0.00     92.00
13:47:15        all      2.58      0.00      2.06      0.00      0.00     95.36
13:47:16        all     10.15      0.00      6.09      5.58      0.00     78.17
13:47:17        all      2.51      0.00      3.02      0.00      0.00     94.47
13:47:18        all     15.66      0.00      4.04      4.55      0.00     75.76
13:47:19        all      3.06      0.00      1.53      0.00      0.00     95.41
13:47:20        all      8.12      0.00      3.55      4.06      0.00     84.26
13:47:21        all      6.63      0.00      3.06      1.02      0.00     89.29
13:47:22        all      8.08      0.00      2.02      0.00      0.00     89.90
13:47:23        all     12.89      0.00      4.12      3.61      0.00     79.38
13:47:24        all      3.54      0.00      1.52      0.00      0.00     94.95
13:47:25        all     11.68      0.00      4.06      4.06      0.00     80.20
13:47:26        all      7.46      0.00      2.49      0.00      0.00     90.05
13:47:27        all      8.04      0.00      3.02      3.02      0.00     85.93
13:47:28        all      8.21      0.00      2.56      1.54      0.00     87.69
13:47:29        all      3.03      0.00      3.54      0.00      0.00     93.43
13:47:30        all     14.29      0.00      6.63      5.10      0.00     73.98
13:47:31        all      4.55      0.00      5.56      0.00      0.00     89.90
13:47:32        all     12.31      0.00      3.59      5.64      0.00     78.46
13:47:33        all      6.50      0.00      0.50      0.00      0.00     93.00
13:47:34        all      7.43      0.00      3.47      0.00      0.00     89.11
13:47:35        all     10.55      0.00      7.04      4.02      0.00     78.39
13:47:36        all      4.52      0.00      1.51      0.00      0.00     93.97
13:47:37        all     13.85      0.00      5.13      5.13      0.00     75.90
13:47:38        all      6.03      0.00      2.01      0.00      0.00     91.96
13:47:39        all     10.10      0.00      4.04      4.04      0.00     81.82
13:47:40        all      6.09      0.00      1.52      0.00      0.00     92.39
13:47:41        all      5.05      0.00      2.02      0.00      0.00     92.93
13:47:42        all     15.76      0.00      6.40      6.90      0.00     70.94
13:47:43        all      5.05      0.00      2.02      0.00      0.00     92.93
13:47:44        all     10.77      0.00      4.10      3.08      0.00     82.05
13:47:45        all      1.54      0.00      2.05      0.00      0.00     96.41
13:47:46        all     13.30      0.00      5.91      3.94      0.00     76.85
13:47:47        all      2.60      0.00      3.65      0.00      0.00     93.75
13:47:48        all      3.54      0.00      2.53      0.00      0.00     93.94
13:47:49        all     15.54      0.00      4.66      7.25      0.00     72.54
13:47:50        all      6.03      0.00      3.02      0.00      0.00     90.95
13:47:51        all     13.13      0.00      5.56      4.55      0.00     76.77
13:47:52        all      5.50      0.00      2.00      0.00      0.00     92.50
13:47:53        all      6.47      0.00      2.49      2.49      0.00     88.56
13:47:54        all     12.69      0.00      4.57      4.06      0.00     78.68
13:47:55        all      4.50      0.00      2.50      0.00      0.00     93.00
13:47:56        all     11.50      0.00      8.00      4.50      0.00     76.00
13:47:57        all      2.54      0.00      2.03      0.00      0.00     95.43
13:47:58        all     15.74      0.00      6.09      5.58      0.00     72.59
13:47:59        all      3.11      0.00      3.63      5.70      0.00     87.56
13:48:00        all      2.99      0.00      2.99      0.00      0.00     94.03
13:48:01        all     12.69      0.00      5.08      8.63      0.00     73.60
13:48:02        all      7.11      0.00      3.05      0.00      0.00     89.85
13:48:03        all     12.18      0.00      5.58      6.60      0.00     75.63
13:48:04        all      3.11      0.00      1.55      0.00      0.00     95.34
13:48:05        all      3.02      0.00      0.50      1.51      0.00     94.97
13:48:06        all     15.92      0.00      4.98      3.98      0.00     75.12
13:48:07        all      1.51      0.00      3.02      0.00      0.00     95.48
13:48:08        all     10.31      0.00      4.64      4.64      0.00     80.41
13:48:09        all      3.03      0.00      2.02      0.00      0.00     94.95
13:48:10        all     12.18      0.00      7.61      7.61      0.00     72.59
13:48:11        all     51.01      0.00     24.24      5.05      0.00     19.70
13:48:12        all      5.53      0.00      1.51      1.51      0.00     91.46
13:48:13        all     11.68      0.00      5.08      8.63      0.00     74.62
13:48:14        all      6.40      0.00      3.45      0.00      0.00     90.15
13:48:15        all     11.50      0.00      6.00      4.50      0.00     78.00
13:48:16        all      4.57      0.00      0.51      0.00      0.00     94.92
13:48:17        all      2.53      0.00      2.53      0.51      0.00     94.44
13:48:18        all     12.63      0.00      6.57      3.54      0.00     77.27
13:48:19        all      4.55      0.00      2.02      0.00      0.00     93.43
13:48:20        all     11.88      0.00      5.45      2.97      0.00     79.70
13:48:21        all      4.04      0.00      2.53      0.00      0.00     93.43
13:48:22        all     15.08      0.00      7.04      3.52      0.00     74.37
13:48:23        all      4.52      0.00      2.51      0.00      0.00     92.96
13:48:24        all      3.54      0.00      2.02      0.00      0.00     94.44
13:48:25        all     13.86      0.00      4.95      6.44      0.00     74.75
13:48:26        all     11.00      0.00      5.50      0.00      0.00     83.50
13:48:27        all      9.69      0.00      5.61      5.61      0.00     79.08
13:48:28        all      4.08      0.00      3.06      0.00      0.00     92.86
13:48:29        all      8.63      0.00      5.08      4.06      0.00     82.23
13:48:30        all      6.57      0.00      5.56      1.01      0.00     86.87
13:48:31        all      3.52      0.00      7.54      0.00      0.00     88.94
13:48:32        all     14.14      0.00      5.56      5.05      0.00     75.25
13:48:33        all      5.05      0.00      2.02      0.00      0.00     92.93
13:48:34        all     14.14      0.00      5.56      5.05      0.00     75.25
13:48:35        all      2.54      0.00      2.54      0.00      0.00     94.92
13:48:36        all      4.98      0.00      3.98      1.49      0.00     89.55
13:48:37        all     14.50      0.00      4.50      4.00      0.00     77.00
13:48:38        all      6.93      0.00      2.97      0.00      0.00     90.10
13:48:39        all     12.24      0.00      4.59      5.61      0.00     77.55
13:48:40        all      3.52      0.00      2.01      0.00      0.00     94.47
13:48:41        all     10.84      0.00      6.90      4.43      0.00     77.83
13:48:42        all      9.80      0.00      3.92      0.00      0.00     86.27
13:48:43        all      4.50      0.00      2.50      0.00      0.00     93.00
13:48:44        all     55.15      0.00     30.41      3.61      0.00     10.82
13:48:45        all      9.05      0.00      5.03      4.52      0.00     81.41
13:48:46        all     19.50      0.00      5.00      6.00      0.00     69.50
13:48:47        all      3.02      0.00      2.01      0.00      0.00     94.97
13:48:48        all      7.58      0.00      3.54      8.08      0.00     80.81
13:48:49        all      8.67      0.00      1.53      1.02      0.00     88.78
13:48:50        all      6.44      0.00      4.95      0.00      0.00     88.61
13:48:51        all     12.76      0.00      3.57      4.59      0.00     79.08
13:48:52        all      4.48      0.00      2.99      0.00      0.00     92.54
13:48:53        all     12.63      0.00      4.04      5.56      0.00     77.78
13:48:54        all      5.05      0.00      2.02      0.00      0.00     92.93
13:48:55        all      2.05      0.00      3.08      1.03      0.00     93.85
13:48:56        all     15.92      0.00      6.97      8.96      0.00     68.16
13:48:57        all      2.54      0.00      2.03      0.00      0.00     95.43
13:48:58        all     11.68      0.00      6.09      5.58      0.00     76.65
13:48:59        all      1.02      0.00      2.04      0.00      0.00     96.94
13:49:00        all     10.61      0.00      4.55      9.09      0.00     75.76
13:49:01        all      7.80      0.00      4.88      0.00      0.00     87.32
13:49:02        all      7.58      0.00      2.53      0.00      0.00     89.90
13:49:03        all     11.73      0.00      4.59      4.59      0.00     79.08
13:49:04        all      2.50      0.00      3.00      0.00      0.00     94.50
13:49:05        all     11.39      0.00      6.44      4.95      0.00     77.23
13:49:06        all      7.04      0.00      2.51      0.00      0.00     90.45
13:49:07        all      6.06      0.00      3.54      3.54      0.00     86.87
13:49:08        all     10.26      0.00      5.64      2.05      0.00     82.05
13:49:09        all      4.48      0.00      3.98      0.00      0.00     91.54
13:49:10        all     15.15      0.00      7.07      5.05      0.00     72.73
13:49:11        all      7.58      0.00      2.02      0.00      0.00     90.40
13:49:12        all     13.00      0.00      5.00      5.50      0.00     76.50
13:49:13        all      4.55      0.00      1.52      0.00      0.00     93.94
13:49:14        all      5.64      0.00      2.05      0.51      0.00     91.79
13:49:15        all     13.13      0.00      5.05      4.04      0.00     77.78
13:49:16        all      4.02      0.00      1.51      0.00      0.00     94.47
13:49:17        all     12.37      0.00      5.15      5.67      0.00     76.80
13:49:18        all      5.45      0.00      2.48      0.00      0.00     92.08
13:49:19        all      9.28      0.00      3.61      6.19      0.00     80.93
13:49:20        all      4.55      0.00      2.02      0.00      0.00     93.43
13:49:21        all      4.52      0.00      2.51      0.00      0.00     92.96
13:49:22        all     19.00      0.00      6.00      4.00      0.00     71.00
13:49:23        all      3.05      0.00      2.54      1.02      0.00     93.40
13:49:24        all     12.37      0.00      5.67      8.76      0.00     73.20
13:49:25        all      2.55      0.00      1.53      0.00      0.00     95.92
13:49:26        all      5.08      0.00      3.05      0.00      0.00     91.88
13:49:27        all     12.63      0.00      7.07      6.06      0.00     74.24
13:49:28        all      3.50      0.00      1.50      0.00      0.00     95.00
13:49:29        all     13.13      0.00      5.05      6.06      0.00     75.76
13:49:30        all      5.03      0.00      5.53      0.00      0.00     89.45
13:49:31        all     12.06      0.00      5.53      4.52      0.00     77.89
13:49:32        all      8.59      0.00      3.54      0.51      0.00     87.37
13:49:33        all      4.04      0.00      1.52      0.00      0.00     94.44
13:49:34        all     16.24      0.00      4.57      4.57      0.00     74.62
13:49:35        all      2.54      0.00      3.05      0.00      0.00     94.42
13:49:36        all     12.18      0.00      3.55      5.58      0.00     78.68
13:49:37        all      5.03      0.00      2.01      0.00      0.00     92.96
13:49:38        all      7.50      0.00      2.50      1.50      0.00     88.50
13:49:39        all     13.27      0.00      3.57      3.06      0.00     80.10
13:49:40        all      3.05      0.00      1.02      0.00      0.00     95.94
13:49:41        all     14.65      0.00      3.54      4.55      0.00     77.27
13:49:42        all      7.96      0.00      2.49      0.00      0.00     89.55
13:49:43        all     10.66      0.00      5.08      4.06      0.00     80.20
13:49:44        all      3.02      0.00      2.51      0.00      0.00     94.47
13:49:45        all      2.97      0.00      4.46      0.00      0.00     92.57
13:49:46        all     44.62      0.00     14.36      5.13      0.00     35.90
13:49:47        all      2.55      0.00      2.55      0.00      0.00     94.90
13:49:48        all      3.03      0.00      2.02      0.00      0.00     94.95
13:49:49        all      3.59      0.00      3.08      0.00      0.00     93.33
13:49:50        all      5.50      0.00      2.00      0.00      0.00     92.50
13:49:51        all      3.06      0.00      2.55      0.00      0.00     94.39
13:49:52        all      4.04      0.00      1.52      0.00      0.00     94.44
13:49:53        all      5.03      0.00      1.51      0.00      0.00     93.47
13:49:54        all      5.97      0.00      2.49      0.00      0.00     91.54
