Linux 5.11.0-1022-azure (MsVM9) 	12/09/21 	_x86_64_	(2 CPU)

13:12:55        CPU     %user     %nice   %system   %iowait    %steal     %idle
13:20:08        all     12.69      0.00      6.09      6.09      0.00     75.13
13:20:09        all      6.93      0.00      3.47      0.00      0.00     89.60
13:20:10        all      5.05      0.00      3.03      0.00      0.00     91.92
13:20:11        all     12.82      0.00      5.13      4.10      0.00     77.95
13:20:12        all      3.54      0.00      3.03      0.00      0.00     93.43
13:20:13        all     21.11      0.00      8.54      3.52      0.00     66.83
13:20:14        all      7.22      0.00      2.58      0.00      0.00     90.21
13:20:15        all      5.13      0.00      2.56      3.08      0.00     89.23
13:20:16        all     14.78      0.00      5.91      2.46      0.00     76.85
13:20:17        all      5.08      0.00      3.55      0.00      0.00     91.37
13:20:18        all     16.15      0.00      4.17      9.38      0.00     70.31
13:20:19        all      4.52      0.00      0.50      0.00      0.00     94.97
13:20:20        all     11.22      0.00      3.06      5.61      0.00     80.10
13:20:21        all      7.54      0.00      4.02      0.00      0.00     88.44
13:20:22        all      2.99      0.00      2.49      0.00      0.00     94.53
13:20:23        all     13.20      0.00      6.09      7.11      0.00     73.60
13:20:24        all      3.50      0.00      2.50      0.00      0.00     94.00
13:20:25        all     14.80      0.00      6.12      3.57      0.00     75.51
13:20:26        all      4.08      0.00      1.53      0.00      0.00     94.39
13:20:27        all      7.04      0.00      2.51      3.02      0.00     87.44
13:20:28        all      8.63      0.00      4.06      2.03      0.00     85.28
13:20:29        all      5.56      0.00      3.03      0.00      0.00     91.41
13:20:30        all     11.79      0.00     11.28      4.10      0.00     72.82
13:20:31        all      3.98      0.00      2.49      0.00      0.00     93.53
13:20:32        all     11.28      0.00      4.62      5.64      0.00     78.46
13:20:33        all      6.44      0.00      3.96      0.00      0.00     89.60
13:20:34        all      2.50      0.00      2.00      0.00      0.00     95.50
13:20:35        all     15.23      0.00      3.55      5.08      0.00     76.14
13:20:36        all      5.05      0.00      2.02      0.00      0.00     92.93
13:20:37        all     14.51      0.00      6.22      4.15      0.00     75.13
13:20:38        all      4.52      0.00      1.51      0.00      0.00     93.97
13:20:39        all     11.00      0.00      4.00      4.50      0.00     80.50
13:20:40        all      5.08      0.00      2.03      1.52      0.00     91.37
13:20:41        all      5.47      0.00      3.48      0.00      0.00     91.04
13:20:42        all     11.73      0.00      3.06      6.63      0.00     78.57
13:20:43        all      3.06      0.00      3.06      0.00      0.00     93.88
13:20:44        all     11.56      0.00      5.03      5.53      0.00     77.89
13:20:45        all      6.00      0.00      3.00      1.50      0.00     89.50
13:20:46        all      2.56      0.00      2.05      1.03      0.00     94.36
13:20:47        all     13.64      0.00      4.55      7.07      0.00     74.75
13:20:48        all      1.03      0.00      3.09      0.00      0.00     95.88
13:20:49        all     13.57      0.00      4.52      5.03      0.00     76.88
13:20:50        all      3.02      0.00      2.01      0.00      0.00     94.97
13:20:51        all      5.64      0.00      5.64      6.67      0.00     82.05
13:20:52        all      4.55      0.00      3.54      1.52      0.00     90.40
13:20:53        all      5.10      0.00      3.06      0.00      0.00     91.84
13:20:54        all     11.39      0.00      6.93      4.46      0.00     77.23
13:20:55        all      6.09      0.00      1.52      0.00      0.00     92.39
13:20:56        all     13.27      0.00      4.08      4.59      0.00     78.06
13:20:57        all      5.05      0.00      3.03      0.00      0.00     91.92
13:20:58        all      4.12      0.00      2.58      2.06      0.00     91.24
13:20:59        all     14.07      0.00      5.03      4.02      0.00     76.88
13:21:00        all      5.05      0.00      2.02      0.00      0.00     92.93
13:21:01        all     13.54      0.00      3.65      5.73      0.00     77.08
13:21:02        all      2.54      0.00      3.55      0.00      0.00     93.91
13:21:03        all      8.50      0.00      4.50      4.50      0.00     82.50
13:21:04        all      4.64      0.00      2.06      0.00      0.00     93.30
13:21:05        all      7.50      0.00      3.00      0.00      0.00     89.50
13:21:06        all     14.72      0.00      7.11      6.09      0.00     72.08
13:21:07        all      5.42      0.00      2.96      0.00      0.00     91.63
13:21:08        all     14.36      0.00      6.93      4.95      0.00     73.76
13:21:09        all      6.83      0.00      3.90      0.00      0.00     89.27
13:21:10        all      2.05      0.00      2.56      1.54      0.00     93.85
13:21:11        all     12.00      0.00      4.50      3.00      0.00     80.50
13:21:12        all      2.53      0.00      3.03      0.00      0.00     94.44
13:21:13        all     12.89      0.00      3.61      5.15      0.00     78.35
13:21:14        all      2.99      0.00      2.99      0.00      0.00     94.03
13:21:15        all     14.43      0.00      6.47      6.47      0.00     72.64
13:21:16        all      5.08      0.00      3.55      3.05      0.00     88.32
13:21:17        all      7.07      0.00      2.02      0.00      0.00     90.91
13:21:18        all     11.50      0.00      5.50      7.50      0.00     75.50
13:21:19        all      3.02      0.00      1.51      0.00      0.00     95.48
13:21:20        all     11.79      0.00      4.62     10.77      0.00     72.82
13:21:21        all      7.07      0.00      3.03      0.00      0.00     89.90
13:21:22        all      2.02      0.00      3.03      0.00      0.00     94.95
13:21:23        all     10.50      0.00      6.50      7.50      0.00     75.50
13:21:24        all      3.02      0.00      2.01      0.00      0.00     94.97
13:21:25        all     15.66      0.00      7.07      6.06      0.00     71.21
13:21:26        all      4.59      0.00      0.51      0.00      0.00     94.90
13:21:27        all      6.57      0.00      2.53      3.03      0.00     87.88
13:21:28        all      9.18      0.00      6.12      2.04      0.00     82.65
13:21:29        all      6.47      0.00      3.98      0.00      0.00     89.55
13:21:30        all     17.41      0.00     13.93      2.99      0.00     65.67
13:21:31        all      2.53      0.00      2.02      0.00      0.00     95.45
13:21:32        all      9.33      0.00      4.66      6.22      0.00     79.79
13:21:33        all      7.35      0.00      5.88      0.49      0.00     86.27
13:21:34        all      2.50      0.00      2.50      0.00      0.00     95.00
13:21:35        all     14.43      0.00      4.12      7.73      0.00     73.71
13:21:36        all      5.47      0.00      3.98      0.00      0.00     90.55
13:21:37        all     19.19      0.00      4.04      4.55      0.00     72.22
13:21:38        all      2.49      0.00      2.99      0.00      0.00     94.53
13:21:39        all      4.04      0.00      2.02      1.01      0.00     92.93
13:21:40        all     10.05      0.00      5.53      3.02      0.00     81.41
13:21:41        all      5.00      0.00      5.00      0.00      0.00     90.00
13:21:42        all     13.13      0.00      3.54      5.56      0.00     77.78
13:21:43        all      3.50      0.00      2.50      0.00      0.00     94.00
13:21:44        all     12.94      0.00      3.48      4.48      0.00     79.10
13:21:45        all      6.97      0.00      3.98      0.00      0.00     89.05
13:21:46        all      4.10      0.00      1.54      0.00      0.00     94.36
13:21:47        all     13.43      0.00      5.47      4.98      0.00     76.12
13:21:48        all      2.54      0.00      3.05      0.00      0.00     94.42
13:21:49        all     19.19      0.00      7.07      3.54      0.00     70.20
13:21:50        all      2.99      0.00      1.99      0.00      0.00     95.02
13:21:51        all      5.08      0.00      3.05      2.54      0.00     89.34
13:21:52        all     15.38      0.00      3.59      3.59      0.00     77.44
13:21:53        all      4.00      0.00      4.00      0.00      0.00     92.00
13:21:54        all     14.57      0.00      7.04      9.05      0.00     69.35
13:21:55        all      2.51      0.00      3.52      0.00      0.00     93.97
13:21:56        all      8.59      0.00      2.02      7.58      0.00     81.82
13:21:57        all     16.00      0.00      5.50      2.50      0.00     76.00
13:21:58        all      4.50      0.00      2.00      0.00      0.00     93.50
13:21:59        all     10.71      0.00      5.61      3.06      0.00     80.61
13:22:00        all      2.03      0.00      2.54      0.00      0.00     95.43
13:22:01        all     13.57      0.00      7.54      5.53      0.00     73.37
13:22:02        all      3.52      0.00      2.01      0.00      0.00     94.47
13:22:03        all      3.54      0.00      2.53      0.00      0.00     93.94
13:22:04        all     12.44      0.00      4.98      5.97      0.00     76.62
13:22:05        all      6.44      0.00      5.45      0.00      0.00     88.12
13:22:06        all     13.64      0.00      5.56      6.06      0.00     74.75
13:22:07        all      3.03      0.00      2.02      0.00      0.00     94.95
13:22:08        all     10.61      0.00      4.55      4.55      0.00     80.30
13:22:09        all      6.15      0.00      3.59      0.51      0.00     89.74
13:22:10        all      4.43      0.00      3.45      0.00      0.00     92.12
13:22:11        all     16.75      0.00      3.05      5.58      0.00     74.62
13:22:12        all      3.03      0.00      2.53      0.51      0.00     93.94
13:22:13        all     13.20      0.00      8.63     11.17      0.00     67.01
13:22:14        all      3.48      0.00      2.49      0.00      0.00     94.03
13:22:15        all      2.03      0.00      2.03      2.54      0.00     93.40
13:22:16        all     14.50      0.00      5.50      7.50      0.00     72.50
13:22:17        all      5.56      0.00      3.03      0.00      0.00     91.41
13:22:18        all     13.13      0.00      5.56      6.06      0.00     75.25
13:22:19        all      2.53      0.00      2.02      0.00      0.00     95.45
13:22:20        all      7.22      0.00      3.61      4.12      0.00     85.05
13:22:21        all      7.50      0.00      4.50      0.50      0.00     87.50
13:22:22        all      3.55      0.00      1.02      0.00      0.00     95.43
13:22:23        all     10.55      0.00      6.03      6.03      0.00     77.39
13:22:24        all      3.02      0.00      2.01      0.00      0.00     94.97
13:22:25        all     16.08      0.00      7.04      4.02      0.00     72.86
13:22:26        all      3.55      0.00      2.03      0.00      0.00     94.42
13:22:27        all      3.06      0.00      2.04      3.57      0.00     91.33
13:22:28        all     13.33      0.00      3.59      6.15      0.00     76.92
13:22:29        all      6.03      0.00      1.01      0.00      0.00     92.96
13:22:30        all     13.78      0.00     12.24      4.59      0.00     69.39
13:22:31        all      4.02      0.00      2.01      0.00      0.00     93.97
13:22:32        all      7.22      0.00      3.09      3.61      0.00     86.08
13:22:33        all      8.16      0.00      3.57      1.02      0.00     87.24
13:22:34        all      3.03      0.00      1.52      0.00      0.00     95.45
13:22:35        all     11.62      0.00      5.05      5.56      0.00     77.78
13:22:36        all      4.59      0.00      2.55      0.00      0.00     92.86
13:22:37        all     14.50      0.00      7.00      5.50      0.00     73.00
13:22:38        all      3.54      0.00      1.52      0.00      0.00     94.95
13:22:39        all      3.03      0.00      2.53      0.00      0.00     94.44
13:22:40        all     13.00      0.00      6.50      6.50      0.00     74.00
13:22:41        all      6.97      0.00      1.99      0.00      0.00     91.04
13:22:42        all     12.44      0.00      6.22      7.25      0.00     74.09
13:22:43        all      3.55      0.00      2.54      0.00      0.00     93.91
13:22:44        all      4.46      0.00      3.96      3.96      0.00     87.62
13:22:45        all     28.64      0.00      6.03      2.51      0.00     62.81
13:22:46        all      3.55      0.00      1.52      0.00      0.00     94.92
13:22:47        all     14.51      0.00      4.15      4.66      0.00     76.68
13:22:48        all      3.05      0.00      2.54      0.00      0.00     94.42
13:22:49        all      9.90      0.00      6.93      3.47      0.00     79.70
13:22:50        all      8.12      0.00      4.57      1.52      0.00     85.79
13:22:51        all      2.53      0.00      2.53      0.00      0.00     94.95
13:22:52        all     11.39      0.00      6.44      5.94      0.00     76.24
13:22:53        all      4.06      0.00      2.54      0.00      0.00     93.40
13:22:54        all     10.15      0.00      6.09      3.55      0.00     80.20
13:22:55        all      4.02      0.00      3.02      0.00      0.00     92.96
13:22:56        all      5.50      0.00      4.00      0.00      0.00     90.50
13:22:57        all     15.42      0.00      5.47      6.97      0.00     72.14
13:22:58        all      3.59      0.00      2.05      0.00      0.00     94.36
13:22:59        all     10.61      0.00      5.56      8.08      0.00     75.76
13:23:00        all      4.00      0.00      2.00      0.00      0.00     94.00
13:23:01        all      8.08      0.00      4.55      3.54      0.00     83.84
13:23:02        all      9.64      0.00      3.55      2.03      0.00     84.77
13:23:03        all      3.00      0.00      2.50      0.00      0.00     94.50
13:23:04        all     11.68      0.00      5.08      4.06      0.00     79.19
13:23:05        all      7.54      0.00      3.52      0.00      0.00     88.94
13:23:06        all     11.28      0.00      3.08      5.13      0.00     80.51
13:23:07        all      5.03      0.00      2.01      0.00      0.00     92.96
13:23:08        all      4.57      0.00      0.51      0.00      0.00     94.92
13:23:09        all     13.93      0.00      5.97      6.97      0.00     73.13
13:23:10        all      3.06      0.00      2.04      0.00      0.00     94.90
13:23:11        all     15.38      0.00      6.15     12.82      0.00     65.64
13:23:12        all      2.50      0.00      2.50      0.00      0.00     95.00
13:23:13        all      5.50      0.00      3.50      4.00      0.00     87.00
13:23:14        all     12.18      0.00      4.57      5.08      0.00     78.17
13:23:15        all      3.59      0.00      1.03      0.00      0.00     95.38
13:23:16        all     13.85      0.00      4.10      4.62      0.00     77.44
13:23:17        all      5.47      0.00      4.98      0.00      0.00     89.55
13:23:18        all     11.00      0.00      4.50      5.00      0.00     79.50
13:23:19        all      4.00      0.00      2.00      0.00      0.00     94.00
13:23:20        all      2.05      0.00      1.54      0.00      0.00     96.41
13:23:21        all     13.13      0.00      6.06      5.05      0.00     75.76
13:23:22        all      3.00      0.00      2.50      0.00      0.00     94.50
13:23:23        all     11.50      0.00      5.50      6.00      0.00     77.00
13:23:24        all      1.52      0.00      3.55      0.00      0.00     94.92
13:23:25        all      7.04      0.00      5.03      3.52      0.00     84.42
13:23:26        all     10.71      0.00      4.08      1.53      0.00     83.67
13:23:27        all      6.03      0.00      4.52      0.00      0.00     89.45
13:23:28        all     13.20      0.00      6.60      4.57      0.00     75.63
13:23:29        all      6.06      0.00      3.03      0.00      0.00     90.91
13:23:30        all     14.57      0.00     18.59      4.52      0.00     62.31
13:23:31        all      4.52      0.00      2.01      0.00      0.00     93.47
13:23:32        all      1.52      0.00      3.05      0.00      0.00     95.43
13:23:33        all     13.13      0.00      5.56      4.55      0.00     76.77
13:23:34        all      2.54      0.00      3.05      1.02      0.00     93.40
13:23:35        all     13.20      0.00      4.57      7.61      0.00     74.62
13:23:36        all      4.06      0.00      2.54      0.00      0.00     93.40
13:23:37        all     10.89      0.00      4.95      2.97      0.00     81.19
13:23:38        all     11.56      0.00      5.03      1.51      0.00     81.91
13:23:39        all      4.06      0.00      1.52      0.00      0.00     94.42
13:23:40        all     13.85      0.00      5.64      6.15      0.00     74.36
13:23:41        all      4.50      0.00      3.50      0.00      0.00     92.00
13:23:42        all     10.10      0.00      5.05      4.04      0.00     80.81
13:23:43        all      3.09      0.00      2.06      0.00      0.00     94.85
13:23:44        all      3.03      0.00      2.53      0.00      0.00     94.44
13:23:45        all     13.07      0.00      5.53      5.03      0.00     76.38
13:23:46        all      4.06      0.00      1.02      0.00      0.00     94.92
13:23:47        all     12.94      0.00      4.98      4.48      0.00     77.61
13:23:48        all      4.52      0.00      2.51      0.00      0.00     92.96
13:23:49        all     13.92      0.00      5.15      4.12      0.00     76.80
13:23:50        all      5.61      0.00      3.06      0.51      0.00     90.82
13:23:51        all      1.51      0.00      3.02      0.00      0.00     95.48
13:23:52        all     16.92      0.00      6.47      3.98      0.00     72.64
13:23:53        all      4.00      0.00      3.50      0.00      0.00     92.50
13:23:54        all     11.34      0.00      3.09      6.19      0.00     79.38
13:23:55        all      4.52      0.00      2.01      0.00      0.00     93.47
13:23:56        all      5.47      0.00      2.99      0.00      0.00     91.54
13:23:57        all     17.91      0.00      6.97      4.48      0.00     70.65
13:23:58        all      3.55      0.00      2.03      0.00      0.00     94.42
13:23:59        all     12.00      0.00      4.50      5.00      0.00     78.50
13:24:00        all      4.04      0.00      2.02      0.00      0.00     93.94
13:24:01        all      9.69      0.00      6.63      3.57      0.00     80.10
13:24:02        all      4.52      0.00      2.51      0.00      0.00     92.96
13:24:03        all      3.05      0.00      2.54      0.00      0.00     94.42
13:24:04        all     10.95      0.00      5.97      5.97      0.00     77.11
13:24:05        all      5.56      0.00      2.53      0.00      0.00     91.92
13:24:06        all     12.63      0.00      8.08      4.55      0.00     74.75
13:24:07        all      4.52      0.00      2.51      0.00      0.00     92.96
13:24:08        all      7.07      0.00      4.55      3.54      0.00     84.85
13:24:09        all     12.94      0.00      6.47      8.96      0.00     71.64
13:24:10        all      3.03      0.00      2.02      0.00      0.00     94.95
13:24:11        all      9.84      0.00      4.15      6.22      0.00     79.79
13:24:12        all      3.03      0.00      2.53      0.00      0.00     94.44
13:24:13        all     13.27      0.00      4.59      6.63      0.00     75.51
13:24:14        all      4.04      0.00      3.03      0.00      0.00     92.93
13:24:15        all      3.55      0.00      1.02      0.00      0.00     95.43
13:24:16        all     12.37      0.00      2.58      5.15      0.00     79.90
13:24:17        all      8.46      0.00      1.99      0.00      0.00     89.55
13:24:18        all     16.83      0.00      5.94      5.94      0.00     71.29
13:24:19        all      2.04      0.00      4.08      0.00      0.00     93.88
13:24:20        all      7.58      0.00      5.56      4.04      0.00     82.83
13:24:21        all     12.69      0.00      6.09      1.52      0.00     79.70
13:24:22        all      4.04      0.00      4.04      0.00      0.00     91.92
13:24:23        all     10.26      0.00      3.59      5.64      0.00     80.51
13:24:24        all      3.54      0.00      2.53      0.00      0.00     93.94
13:24:25        all     12.63      0.00      6.57      4.55      0.00     76.26
13:24:26        all      3.55      0.00      1.02      0.00      0.00     95.43
13:24:27        all      3.06      0.00      2.04      0.00      0.00     94.90
13:24:28        all     12.63      0.00      4.55      4.55      0.00     78.28
13:24:29        all      6.47      0.00      4.48      0.00      0.00     89.05
13:24:30        all     13.37      0.00      8.91      4.95      0.00     72.77
13:24:31        all      1.53      0.00      2.55      0.00      0.00     95.92
13:24:32        all     14.43      0.00      4.48      4.48      0.00     76.62
13:24:33        all      6.09      0.00      2.03      0.00      0.00     91.88
13:24:34        all      4.48      0.00      3.48      0.00      0.00     92.04
13:24:35        all      8.95      0.00      2.63      5.79      0.00     82.63
13:24:36        all      5.97      0.00      2.49      0.00      0.00     91.54
13:24:37        all     14.57      0.00      7.54      6.03      0.00     71.86
13:24:38        all      3.05      0.00      2.03      0.00      0.00     94.92
13:24:39        all      3.59      0.00      2.05      1.54      0.00     92.82
13:24:40        all      8.67      0.00      4.59      3.06      0.00     83.67
13:24:41        all      5.50      0.00      3.50      0.00      0.00     91.00
13:24:42        all     11.79      0.00      3.59      5.13      0.00     79.49
13:24:43        all      2.54      0.00      2.03      0.00      0.00     95.43
13:24:44        all     12.50      0.00      5.00      4.50      0.00     78.00
13:24:45        all      7.04      0.00      3.02      1.51      0.00     88.44
13:24:46        all      3.54      0.00      2.53      0.00      0.00     93.94
13:24:47        all     12.56      0.00      4.52      5.53      0.00     77.39
13:24:48        all      6.03      0.00      1.51      0.00      0.00     92.46
13:24:49        all     13.85      0.00      5.64      5.13      0.00     75.38
13:24:50        all      2.53      0.00      3.03      0.00      0.00     94.44
13:24:51        all      5.13      0.00      2.05      3.59      0.00     89.23
13:24:52        all      8.00      0.00      5.50      2.50      0.00     84.00
13:24:53        all      4.02      0.00      3.52      0.00      0.00     92.46
13:24:54        all     11.06      0.00      4.02      6.03      0.00     78.89
13:24:55        all      3.03      0.00      2.02      0.00      0.00     94.95
13:24:56        all     12.50      0.00      5.00      5.50      0.00     77.00
13:24:57        all      7.58      0.00      4.55      0.00      0.00     87.88
13:24:58        all      4.48      0.00      2.99      0.00      0.00     92.54
13:24:59        all     11.92      0.00      3.63      6.22      0.00     78.24
13:25:00        all      4.95      0.00      2.48      0.00      0.00     92.57
13:25:01        all     13.20      0.00      6.60      7.61      0.00     72.59
13:25:02        all      2.97      0.00      3.96      0.00      0.00     93.07
13:25:03        all      4.52      0.00      3.02      1.51      0.00     90.95
13:25:04        all     10.15      0.00      3.05      2.54      0.00     84.26
13:25:05        all      4.06      0.00      3.05      0.00      0.00     92.89
13:25:06        all     23.20      0.00      8.25     11.34      0.00     57.22
13:25:07        all      4.08      0.00      1.53      0.00      0.00     94.39
13:25:08        all     11.17      0.00      4.57      5.08      0.00     79.19
13:25:09        all      8.04      0.00      3.52      0.00      0.00     88.44
13:25:10        all      4.04      0.00      1.52      0.00      0.00     94.44
13:25:11        all      9.79      0.00      6.19      6.70      0.00     77.32
13:25:12        all      3.50      0.00      2.50      0.00      0.00     94.00
13:25:13        all      9.09      0.00      9.09      6.57      0.00     75.25
13:25:14        all      5.00      0.00      1.50      0.00      0.00     93.50
13:25:15        all      2.99      0.00      3.48      0.00      0.00     93.53
13:25:16        all     12.56      0.00      4.52      4.52      0.00     78.39
13:25:17        all      5.67      0.00      2.06      0.00      0.00     92.27
13:25:18        all     12.81      0.00      6.40      4.43      0.00     76.35
13:25:19        all      2.51      0.00      2.51      0.00      0.00     94.97
13:25:20        all     12.56      0.00      6.03      5.03      0.00     76.38
13:25:21        all      6.60      0.00      3.55      2.54      0.00     87.31
13:25:22        all      3.94      0.00      2.96      0.00      0.00     93.10
13:25:23        all     16.49      0.00      4.64      7.22      0.00     71.65
13:25:24        all      2.02      0.00      1.52      0.00      0.00     96.46
13:25:25        all     13.71      0.00      6.09      5.58      0.00     74.62
13:25:26        all      4.06      0.00      2.54      0.00      0.00     93.40
13:25:27        all      5.05      0.00      3.03      0.00      0.00     91.92
13:25:28        all     15.46      0.00      4.12      5.15      0.00     75.26
13:25:29        all      4.57      0.00      2.54      0.00      0.00     92.89
13:25:30        all     12.06      0.00     10.05      5.03      0.00     72.86
13:25:31        all      2.53      0.00      1.52      0.00      0.00     95.96
13:25:32        all      8.16      0.00      2.55      3.06      0.00     86.22
13:25:33        all     11.00      0.00      4.50      1.50      0.00     83.00
13:25:34        all      3.50      0.00      2.00      0.00      0.00     94.50
13:25:35        all     11.62      0.00      3.54      6.06      0.00     78.79
13:25:36        all      4.52      0.00      3.02      0.00      0.00     92.46
13:25:37        all     12.50      0.00      6.50      5.00      0.00     76.00
13:25:38        all      4.57      0.00      2.54      0.00      0.00     92.89
13:25:39        all      2.53      0.00      2.02      0.00      0.00     95.45
13:25:40        all     11.68      0.00      4.06      4.57      0.00     79.70
13:25:41        all      5.58      0.00      1.52      0.00      0.00     92.89
13:25:42        all     11.62      0.00      5.56      5.56      0.00     77.27
13:25:43        all      3.03      0.00      2.02      0.00      0.00     94.95
13:25:44        all     12.87      0.00      3.96      5.94      0.00     77.23
13:25:45        all      7.46      0.00      3.48      0.00      0.00     89.05
13:25:46        all      3.55      0.00      2.54      0.00      0.00     93.91
13:25:47        all     13.20      0.00      3.05      4.06      0.00     79.70
13:25:48        all      4.59      0.00      1.02      0.00      0.00     94.39
13:25:49        all     12.89      0.00      7.22      5.67      0.00     74.23
13:25:50        all      4.00      0.00      2.50      0.00      0.00     93.50
13:25:51        all      3.98      0.00      4.48      1.00      0.00     90.55
13:25:52        all     10.66      0.00      3.05      3.05      0.00     83.25
13:25:53        all      4.55      0.00      2.53      0.00      0.00     92.93
13:25:54        all     10.26      0.00      6.15      5.13      0.00     78.46
13:25:55        all      3.55      0.00      1.52      0.00      0.00     94.92
13:25:56        all     12.31      0.00      5.13      4.62      0.00     77.95
13:25:57        all      7.69      0.00      1.03      0.00      0.00     91.28
13:25:58        all      4.48      0.00      2.49      0.00      0.00     93.03
13:25:59        all     14.80      0.00      3.57      5.61      0.00     76.02
13:26:00        all      3.45      0.00      3.45      0.00      0.00     93.10
13:26:01        all     17.35      0.00      4.08      4.08      0.00     74.49
13:26:02        all      4.06      0.00      1.52      0.00      0.00     94.42
13:26:03        all      5.50      0.00      4.50      3.00      0.00     87.00
13:26:04        all     11.44      0.00      7.96      6.47      0.00     74.13
13:26:05        all      5.53      0.00      3.02      0.00      0.00     91.46
13:26:06        all     13.71      0.00      6.09      5.58      0.00     74.62
13:26:07        all      4.02      0.00      2.01      0.00      0.00     93.97
13:26:08        all     12.00      0.00      6.00      7.50      0.00     74.50
13:26:09        all      7.29      0.00      3.12      0.00      0.00     89.58
13:26:10        all      2.51      0.00      3.02      0.00      0.00     94.47
13:26:11        all     12.44      0.00      6.47      4.48      0.00     76.62
13:26:12        all      5.00      0.00      5.00      0.00      0.00     90.00
13:26:13        all     16.84      0.00      7.14      6.12      0.00     69.90
13:26:14        all      5.00      0.00      2.00      0.00      0.00     93.00
13:26:15        all      3.55      0.00      2.03      0.00      0.00     94.42
13:26:16        all     13.27      0.00      4.59      4.59      0.00     77.55
13:26:17        all      6.15      0.00      3.08      0.00      0.00     90.77
13:26:18        all     11.79      0.00      4.10      5.13      0.00     78.97
13:26:19        all      3.55      0.00      1.52      0.00      0.00     94.92
13:26:20        all     10.05      0.00      4.02      5.03      0.00     80.90
13:26:21        all      7.25      0.00      2.07      1.04      0.00     89.64
13:26:22        all      3.50      0.00      1.50      0.00      0.00     95.00
13:26:23        all     11.62      0.00      5.05      3.54      0.00     79.80
13:26:24        all      4.43      0.00      2.46      0.00      0.00     93.10
13:26:25        all     12.56      0.00      6.03      7.04      0.00     74.37
13:26:26        all      5.00      0.00      3.00      0.00      0.00     92.00
13:26:27        all      4.52      0.00      2.51      2.01      0.00     90.95
13:26:28        all     12.56      0.00      3.52      3.02      0.00     80.90
13:26:29        all      7.61      0.00      2.54      0.00      0.00     89.85
13:26:30        all     13.00      0.00     12.50      4.00      0.00     70.50
13:26:31        all      3.52      0.00      1.51      0.00      0.00     94.97
13:26:32        all     11.11      0.00      4.55      5.05      0.00     79.29
13:26:33        all      7.04      0.00      3.02      0.50      0.00     89.45
13:26:34        all      2.54      0.00      2.54      0.00      0.00     94.92
13:26:35        all     14.07      0.00      4.02      7.54      0.00     74.37
13:26:36        all      5.00      0.00      4.00      0.00      0.00     91.00
13:26:37        all     14.80      0.00      4.59      3.57      0.00     77.04
13:26:38        all      4.50      0.00      2.50      0.00      0.00     93.00
13:26:39        all      3.54      0.00      2.53      2.53      0.00     91.41
13:26:40        all     10.61      0.00      5.05      3.03      0.00     81.31
13:26:41        all      6.03      0.00      2.01      0.00      0.00     91.96
13:26:42        all     11.73      0.00      5.10      5.61      0.00     77.55
13:26:43        all      2.49      0.00      3.48      0.00      0.00     94.03
13:26:44        all     10.77      0.00      4.10      7.18      0.00     77.95
13:26:45        all      5.05      0.00      3.03      0.00      0.00     91.92
13:26:46        all      4.02      0.00      2.51      0.00      0.00     93.47
13:26:47        all     13.20      0.00      3.05      5.08      0.00     78.68
13:26:48        all      5.53      0.00      2.51      0.00      0.00     91.96
13:26:49        all     15.74      0.00      5.08      7.11      0.00     72.08
13:26:50        all      2.49      0.00      3.48      0.00      0.00     94.03
13:26:51        all      9.64      0.00      5.08      4.57      0.00     80.71
13:26:52        all      7.54      0.00      2.51      0.00      0.00     89.95
13:26:53        all      4.59      0.00      3.06      0.00      0.00     92.35
13:26:54        all     12.18      0.00      3.55      7.11      0.00     77.16
13:26:55        all      4.55      0.00      2.53      0.00      0.00     92.93
13:26:56        all     13.30      0.00      4.93      5.42      0.00     76.35
13:26:57        all      5.53      0.00      3.52      0.00      0.00     90.95
13:26:58        all      3.59      0.00      2.05      1.03      0.00     93.33
13:26:59        all      8.59      0.00      4.55      4.04      0.00     82.83
13:27:00        all      3.55      0.00      2.03      0.00      0.00     94.42
13:27:01        all     18.00      0.00      7.50     13.50      0.00     61.00
13:27:02        all      1.52      0.00      3.03      0.00      0.00     95.45
13:27:03        all      8.67      0.00      5.61      6.12      0.00     79.59
13:27:04        all      4.48      0.00      1.99      0.00      0.00     93.53
13:27:05        all      6.44      0.00      2.97      0.00      0.00     90.59
13:27:06        all     11.56      0.00      5.53      8.04      0.00     74.87
13:27:07        all      5.13      0.00      1.54      0.00      0.00     93.33
13:27:08        all     13.27      0.00      5.10      6.12      0.00     75.51
13:27:09        all      4.55      0.00      2.53      1.52      0.00     91.41
13:27:10        all      3.06      0.00      1.53      1.02      0.00     94.39
13:27:11        all     10.55      0.00      5.53      6.53      0.00     77.39
13:27:12        all      3.54      0.00      1.52      0.51      0.00     94.44
13:27:13        all     12.06      0.00      6.53      5.53      0.00     75.88
13:27:14        all      3.06      0.00      2.55      0.00      0.00     94.39
13:27:15        all     11.06      0.00      4.02      5.03      0.00     79.90
13:27:16        all      5.50      0.00      3.00      0.00      0.00     91.50
13:27:17        all      6.57      0.00      3.54      0.00      0.00     89.90
13:27:18        all     13.86      0.00      4.95      5.94      0.00     75.25
13:27:19        all      3.48      0.00      3.48      0.00      0.00     93.03
13:27:20        all     13.07      0.00      4.52      5.53      0.00     76.88
13:27:21        all      3.03      0.00      4.04      0.00      0.00     92.93
13:27:22        all      5.47      0.00      1.99      1.49      0.00     91.04
