Linux 5.11.0-1022-azure (MsVM9) 	12/09/21 	_x86_64_	(2 CPU)

10:35:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
10:42:38        all     13.85      0.00      2.56      5.13      0.00     78.46
10:42:39        all      2.04      0.00      2.04      0.00      0.00     95.92
10:42:40        all      7.58      0.00      4.04      3.03      0.00     85.35
10:42:41        all     10.55      0.00      4.52      1.51      0.00     83.42
10:42:42        all      5.05      0.00      3.54      0.00      0.00     91.41
10:42:43        all     11.62      0.00      5.56      5.05      0.00     77.78
10:42:44        all      3.98      0.00      2.99      0.00      0.00     93.03
10:42:45        all      7.69      0.00      3.59      3.08      0.00     85.64
10:42:46        all      7.25      0.00      3.11      1.04      0.00     88.60
10:42:47        all      1.52      0.00      2.54      0.00      0.00     95.94
10:42:48        all     13.46      0.00      6.73      5.29      0.00     74.52
10:42:49        all      2.05      0.00      2.56      0.00      0.00     95.38
10:42:50        all     14.43      0.00      5.97      4.48      0.00     75.12
10:42:51        all      4.55      0.00      3.03      0.00      0.00     92.42
10:42:52        all      5.58      0.00      2.54      0.00      0.00     91.88
10:42:53        all      9.69      0.00      4.08      3.06      0.00     83.16
10:42:54        all      4.46      0.00      3.96      0.00      0.00     91.58
10:42:55        all      9.14      0.00      3.55      5.08      0.00     82.23
10:42:56        all      6.63      0.00      2.04      0.00      0.00     91.33
10:42:57        all      2.54      0.00      1.52      0.00      0.00     95.94
10:42:58        all     17.53      0.00      5.67      5.15      0.00     71.65
10:42:59        all      3.48      0.00      3.48      0.00      0.00     93.03
10:43:00        all     14.14      0.00      6.57      8.59      0.00     70.71
10:43:01        all      9.18      0.00      4.59      3.06      0.00     83.16
10:43:02        all      6.00      0.00      2.50      0.00      0.00     91.50
10:43:03        all     12.63      0.00      4.04      6.57      0.00     76.77
10:43:04        all      4.06      0.00      1.52      0.00      0.00     94.42
10:43:05        all      6.53      0.00      3.52      3.52      0.00     86.43
10:43:06        all     12.18      0.00      5.08      1.02      0.00     81.73
10:43:07        all      3.02      0.00      2.01      0.00      0.00     94.97
10:43:08        all     12.50      0.00      7.50      5.00      0.00     75.00
10:43:09        all      2.05      0.00      0.51      0.00      0.00     97.44
10:43:10        all     11.62      0.00      4.04      4.04      0.00     80.30
10:43:11        all      6.53      0.00      4.02      1.51      0.00     87.94
10:43:12        all      5.56      0.00      3.03      0.00      0.00     91.41
10:43:13        all     11.39      0.00      5.94      3.47      0.00     79.21
10:43:14        all      5.94      0.00      2.48      0.00      0.00     91.58
10:43:15        all     10.15      0.00      4.57      4.57      0.00     80.71
10:43:16        all      4.06      0.00      2.03      0.00      0.00     93.91
10:43:17        all      2.56      0.00      1.03      0.00      0.00     96.41
10:43:18        all     13.64      0.00      6.06      3.54      0.00     76.77
10:43:19        all      2.05      0.00      2.05      0.00      0.00     95.90
10:43:20        all     14.65      0.00      6.57      8.08      0.00     70.71
10:43:21        all      4.02      0.00      3.02      2.51      0.00     90.45
10:43:22        all      6.50      0.00      3.00      0.00      0.00     90.50
10:43:23        all     10.77      0.00      4.10      8.21      0.00     76.92
10:43:24        all      5.50      0.00      2.50      0.00      0.00     92.00
10:43:25        all      8.63      0.00      7.61      5.58      0.00     78.17
10:43:26        all      5.56      0.00      3.03      0.00      0.00     91.41
10:43:27        all      1.52      0.00      2.03      0.00      0.00     96.45
10:43:28        all     13.33      0.00      5.13      4.10      0.00     77.44
10:43:29        all      3.00      0.00      3.00      0.00      0.00     94.00
10:43:30        all     14.36      0.00      8.72      5.13      0.00     71.79
10:43:31        all      5.03      0.00      4.02      0.00      0.00     90.95
10:43:32        all      6.00      0.00      4.00      0.00      0.00     90.00
10:43:33        all     13.07      0.00      4.52      8.54      0.00     73.87
10:43:34        all      5.47      0.00      2.99      0.00      0.00     91.54
10:43:35        all     10.77      0.00      3.59      7.18      0.00     78.46
10:43:36        all      4.48      0.00      2.99      0.00      0.00     92.54
10:43:37        all      3.05      0.00      1.52      0.00      0.00     95.43
10:43:38        all     11.76      0.00      7.35      4.90      0.00     75.98
10:43:39        all      3.02      0.00      3.02      0.00      0.00     93.97
10:43:40        all     14.57      0.00      4.52      4.52      0.00     76.38
10:43:41        all      5.03      0.00      2.51      0.00      0.00     92.46
10:43:42        all      5.53      0.00      2.01      0.00      0.00     92.46
10:43:43        all     11.11      0.00      3.54      5.05      0.00     80.30
10:43:44        all      3.00      0.00      3.50      0.00      0.00     93.50
10:43:45        all     11.17      0.00      6.09      4.57      0.00     78.17
10:43:46        all      8.96      0.00      3.98      0.00      0.00     87.06
10:43:47        all      3.50      0.00      2.00      0.00      0.00     94.50
10:43:48        all     12.89      0.00      4.64      3.61      0.00     78.87
10:43:49        all      4.62      0.00      3.59      0.00      0.00     91.79
10:43:50        all     14.57      0.00      4.52      3.52      0.00     77.39
10:43:51        all      4.93      0.00      3.94      0.00      0.00     91.13
10:43:52        all      5.70      0.00      1.55      0.52      0.00     92.23
10:43:53        all     11.62      0.00      4.55      3.54      0.00     80.30
10:43:54        all      4.00      0.00      4.00      0.00      0.00     92.00
10:43:55        all     11.68      0.00      4.57      4.06      0.00     79.70
10:43:56        all      4.55      0.00      1.52      0.00      0.00     93.94
10:43:57        all      7.65      0.00      3.06      2.55      0.00     86.73
10:43:58        all      8.04      0.00      3.52      2.01      0.00     86.43
10:43:59        all      3.06      0.00      3.06      0.00      0.00     93.88
10:44:00        all     16.08      0.00      4.52      2.51      0.00     76.88
10:44:01        all      4.52      0.00      2.51      0.00      0.00     92.96
10:44:02        all     11.34      0.00      4.64      6.19      0.00     77.84
10:44:03        all      4.55      0.00      1.52      0.00      0.00     93.94
10:44:04        all      5.53      0.00      3.52      0.00      0.00     90.95
10:44:05        all     12.50      0.00      3.50      5.00      0.00     79.00
10:44:06        all      6.53      0.00      3.52      0.00      0.00     89.95
10:44:07        all     10.66      0.00      5.08      3.05      0.00     81.22
10:44:08        all      4.55      0.00      2.53      0.00      0.00     92.93
10:44:09        all      2.06      0.00      1.55      0.00      0.00     96.39
10:44:10        all     14.43      0.00      6.47      3.98      0.00     75.12
10:44:11        all      4.55      0.00      2.53      0.00      0.00     92.93
10:44:12        all     12.87      0.00      6.44      3.96      0.00     76.73
10:44:13        all      2.53      0.00      3.03      0.00      0.00     94.44
10:44:14        all      4.50      0.00      3.00      1.00      0.00     91.50
10:44:15        all     10.55      0.00      5.03      4.52      0.00     79.90
10:44:16        all      3.50      0.00      2.50      0.00      0.00     94.00
10:44:17        all     11.11      0.00      4.55      3.54      0.00     80.81
10:44:18        all      5.00      0.00      2.00      0.00      0.00     93.00
10:44:19        all      6.53      0.00      2.51      2.51      0.00     88.44
10:44:20        all     11.94      0.00      5.47      1.49      0.00     81.09
10:44:21        all      5.03      0.00      4.02      0.00      0.00     90.95
10:44:22        all     16.24      0.00      4.06      5.08      0.00     74.62
10:44:23        all      2.54      0.00      1.02      0.51      0.00     95.94
10:44:24        all      8.59      0.00      4.55      2.02      0.00     84.85
10:44:25        all      6.06      0.00      3.03      1.01      0.00     89.90
10:44:26        all      4.46      0.00      5.45      0.00      0.00     90.10
10:44:27        all     10.55      0.00      6.53      5.03      0.00     77.89
10:44:28        all      4.98      0.00      3.48      0.00      0.00     91.54
10:44:29        all      9.18      0.00      6.63      4.08      0.00     80.10
10:44:30        all      7.61      0.00      8.12      0.00      0.00     84.26
10:44:31        all      4.06      0.00      3.05      0.00      0.00     92.89
10:44:32        all     18.09      0.00      4.52      4.02      0.00     73.37
10:44:33        all      3.03      0.00      1.52      0.00      0.00     95.45
10:44:34        all     15.23      0.00      6.60      6.60      0.00     71.57
10:44:35        all      6.25      0.00      3.65      5.73      0.00     84.38
10:44:36        all      3.55      0.00      2.54      0.00      0.00     93.91
10:44:37        all     13.00      0.00      5.50      7.00      0.00     74.50
10:44:38        all      6.60      0.00      1.02      0.00      0.00     92.39
10:44:39        all     11.39      0.00      7.43      4.95      0.00     76.24
10:44:40        all     10.55      0.00      3.52      4.02      0.00     81.91
10:44:41        all      5.05      0.00      2.02      0.00      0.00     92.93
10:44:42        all     15.00      0.00      6.50      5.50      0.00     73.00
10:44:43        all      4.02      0.00      1.51      0.00      0.00     94.47
10:44:44        all      6.09      0.00      3.55      2.54      0.00     87.82
10:44:45        all     10.31      0.00      3.61      2.06      0.00     84.02
10:44:46        all      5.08      0.00      1.52      0.00      0.00     93.40
10:44:47        all     10.20      0.00      4.08      4.08      0.00     81.63
10:44:48        all      5.00      0.00      2.50      0.00      0.00     92.50
10:44:49        all      8.12      0.00      4.57      3.55      0.00     83.76
10:44:50        all     10.66      0.00      4.57      1.52      0.00     83.25
10:44:51        all      5.50      0.00      2.50      0.00      0.00     92.00
10:44:52        all     13.71      0.00      4.57      5.58      0.00     76.14
10:44:53        all      4.08      0.00      2.04      0.00      0.00     93.88
10:44:54        all     10.61      0.00      5.56      3.03      0.00     80.81
10:44:55        all      6.53      0.00      2.01      0.00      0.00     91.46
10:44:56        all      3.11      0.00      1.04      0.00      0.00     95.85
10:44:57        all     12.24      0.00      3.06      5.10      0.00     79.59
10:44:58        all      5.00      0.00      4.00      0.00      0.00     91.00
10:44:59        all      9.69      0.00      3.57      5.10      0.00     81.63
10:45:00        all      8.50      0.00      1.50      0.00      0.00     90.00
10:45:01        all      2.56      0.00      2.05      0.00      0.00     95.38
10:45:02        all     13.71      0.00      7.11      4.57      0.00     74.62
10:45:03        all      2.51      0.00      3.02      0.00      0.00     94.47
10:45:04        all      9.05      0.00      5.03      3.52      0.00     82.41
10:45:05        all      5.05      0.00      3.03      0.00      0.00     91.92
10:45:06        all      4.08      0.00      2.04      0.00      0.00     93.88
10:45:07        all     15.00      0.00      5.50      4.50      0.00     75.00
10:45:08        all      5.00      0.00      2.50      0.00      0.00     92.50
10:45:09        all      9.74      0.00      3.59      4.62      0.00     82.05
10:45:10        all      6.12      0.00      3.06      1.53      0.00     89.29
10:45:11        all      5.00      0.00      1.50      0.00      0.00     93.50
10:45:12        all     17.68      0.00      6.06      9.60      0.00     66.67
10:45:13        all      2.51      0.00      2.51      0.00      0.00     94.97
10:45:14        all     12.63      0.00      5.56      4.04      0.00     77.78
10:45:15        all      4.04      0.00      3.03      2.02      0.00     90.91
10:45:16        all      4.52      0.00      2.51      0.00      0.00     92.96
10:45:17        all      9.60      0.00      3.54      3.54      0.00     83.33
10:45:18        all      6.09      0.00      1.52      0.00      0.00     92.39
10:45:19        all      9.05      0.00      2.01     13.57      0.00     75.38
10:45:20        all     10.66      0.00      2.54      1.02      0.00     85.79
10:45:21        all      3.59      0.00      2.05      0.00      0.00     94.36
10:45:22        all     17.59      0.00      6.53      4.52      0.00     71.36
10:45:23        all      4.55      0.00      2.02      0.00      0.00     93.43
10:45:24        all     11.98      0.00      3.12      4.17      0.00     80.73
10:45:25        all      6.06      0.00      3.54      0.51      0.00     89.90
10:45:26        all      4.06      0.00      3.55      0.00      0.00     92.39
10:45:27        all     13.24      0.00      7.35      5.39      0.00     74.02
10:45:28        all      4.02      0.00      3.52      0.00      0.00     92.46
10:45:29        all      9.64      0.00      4.57      4.06      0.00     81.73
10:45:30        all      7.92      0.00      7.92      0.00      0.00     84.16
10:45:31        all      5.08      0.00      5.08      0.00      0.00     89.85
10:45:32        all     13.27      0.00      4.08      4.59      0.00     78.06
10:45:33        all      3.02      0.00      2.01      0.00      0.00     94.97
10:45:34        all     10.05      0.00      7.04      4.52      0.00     78.39
10:45:35        all      6.90      0.00      2.46      0.00      0.00     90.64
10:45:36        all      4.55      0.00      1.52      0.00      0.00     93.94
10:45:37        all     10.71      0.00      3.06      4.08      0.00     82.14
10:45:38        all      5.58      0.00      2.03      0.00      0.00     92.39
10:45:39        all     10.71      0.00      4.59      4.08      0.00     80.61
10:45:40        all      7.43      0.00      3.47      0.00      0.00     89.11
10:45:41        all      5.10      0.00      1.02      0.00      0.00     93.88
10:45:42        all     13.37      0.00      7.43      3.47      0.00     75.74
10:45:43        all      3.57      0.00      1.02      0.00      0.00     95.41
10:45:44        all     12.63      0.00      2.53      4.55      0.00     80.30
10:45:45        all      4.06      0.00      2.54      0.00      0.00     93.40
10:45:46        all      4.00      0.00      3.00      0.50      0.00     92.50
10:45:47        all      9.69      0.00      3.57     11.73      0.00     75.00
10:45:48        all      4.57      0.00      2.03      0.00      0.00     93.40
10:45:49        all     13.85      0.00      5.64      9.74      0.00     70.77
10:45:50        all      6.53      0.00      4.02      2.51      0.00     86.93
10:45:51        all      4.06      0.00      1.52      0.00      0.00     94.42
10:45:52        all     24.62      0.00     10.77      5.13      0.00     59.49
10:45:53        all      2.53      0.00      2.02      0.00      0.00     95.45
10:45:54        all      2.51      0.00      4.52      0.00      0.00     92.96
10:45:55        all      3.50      0.00      4.00      0.00      0.00     92.50
10:45:56        all      3.61      0.00      1.55      0.00      0.00     94.85
10:45:57        all      3.52      0.00      1.01      0.00      0.00     95.48
10:45:58        all      3.08      0.00      1.54      0.00      0.00     95.38
10:45:59        all      4.04      0.00      2.02      0.00      0.00     93.94
10:46:00        all      5.56      0.00      2.53      0.00      0.00     91.92
10:46:01        all      8.04      0.00      2.51      0.00      0.00     89.45
10:46:02        all      5.56      0.00      3.03      0.00      0.00     91.41
10:46:03        all      4.98      0.00      1.49      0.00      0.00     93.53
10:46:04        all      8.72      0.00      2.56      0.00      0.00     88.72
10:46:05        all      5.08      0.00      2.03      0.00      0.00     92.89
10:46:06        all      5.05      0.00      2.53      0.00      0.00     92.42
10:46:07        all      3.02      0.00      1.51      0.00      0.00     95.48
10:46:08        all      4.02      0.00      3.02      0.00      0.00     92.96
10:46:09        all      3.03      0.00      1.52      0.00      0.00     95.45
10:46:10        all      1.55      0.00      1.55      0.00      0.00     96.89
10:46:11        all      5.50      0.00      3.00      2.00      0.00     89.50
10:46:12        all      6.00      0.00      3.00      0.00      0.00     91.00
10:46:13        all      3.02      0.00      2.51      0.00      0.00     94.47
10:46:14        all      4.06      0.00      2.03      0.00      0.00     93.91
10:46:15        all      2.51      0.00      2.01      0.00      0.00     95.48
10:46:16        all      5.42      0.00      2.96      0.00      0.00     91.63
10:46:17        all      2.56      0.00      1.03      0.00      0.00     96.41
10:46:18        all      3.98      0.00      2.49      0.00      0.00     93.53
10:46:19        all      3.03      0.00      4.04      0.00      0.00     92.93
10:46:20        all      3.05      0.00      2.54      0.00      0.00     94.42
10:46:21        all      5.56      0.00      3.54      0.00      0.00     90.91
10:46:22        all      4.59      0.00      2.04      4.08      0.00     89.29
10:46:23        all      3.05      0.00      3.05      0.00      0.00     93.91
10:46:24        all      4.02      0.00      1.01      0.00      0.00     94.97
10:46:25        all      3.98      0.00      2.49      0.00      0.00     93.53
10:46:26        all      4.10      0.00      2.05      0.00      0.00     93.85
10:46:27        all      2.99      0.00      3.98      0.00      0.00     93.03
10:46:28        all      4.06      0.00      2.54      0.00      0.00     93.40
10:46:29        all      3.00      0.00      4.00      0.00      0.00     93.00
10:46:30        all      4.00      0.00      8.00      0.00      0.00     88.00
10:46:31        all      5.58      0.00      3.05      0.00      0.00     91.37
10:46:32        all      5.05      0.00      3.03      0.00      0.00     91.92
10:46:33        all      4.00      0.00      2.50      0.00      0.00     93.50
10:46:34        all      4.06      0.00      4.06      0.00      0.00     91.88
10:46:35        all      2.99      0.00      3.98      0.00      0.00     93.03
10:46:36        all      3.55      0.00      3.05      0.00      0.00     93.40
10:46:37        all      3.98      0.00      1.49      0.00      0.00     94.53
10:46:38        all      2.56      0.00      1.54      0.00      0.00     95.90
10:46:39        all      4.00      0.00      2.50      0.00      0.00     93.50
10:46:40        all      5.08      0.00      2.54      0.00      0.00     92.39
10:46:41        all      5.50      0.00      3.00      0.00      0.00     91.50
10:46:42        all      4.52      0.00      3.02      0.00      0.00     92.46
10:46:43        all      3.05      0.00      3.55      0.00      0.00     93.40
10:46:44        all      4.62      0.00      1.54      0.00      0.00     93.85
10:46:45        all      5.56      0.00      2.02      0.00      0.00     92.42
10:46:46        all      6.06      0.00      3.54      0.00      0.00     90.40
10:46:47        all      4.06      0.00      3.05      3.05      0.00     89.85
10:46:48        all      3.02      0.00      3.02      0.00      0.00     93.97
10:46:49        all      4.10      0.00      2.05      0.00      0.00     93.85
